"city","YR","M","D","HR","MIN","MW"
"Beirut",2011,1,14,18,0,329.55
"Beirut",2011,1,14,19,0,329.1
"Beirut",2011,1,14,20,0,325.722
"Beirut",2011,1,14,21,0,317.508
"Beirut",2011,1,14,22,0,308.568
"Beirut",2011,1,14,23,0,292.734
"Beirut",2011,1,15,0,0,269.1
"Beirut",2011,1,15,1,0,298.4256
"Beirut",2011,1,15,2,0,300.7488
"Beirut",2011,1,15,3,0,288.0768
"Beirut",2011,1,15,4,0,284.2752
"Beirut",2011,1,15,5,0,277.3056
"Beirut",2011,1,15,6,0,293.568
"Beirut",2011,1,15,7,0,277.728
"Beirut",2011,1,15,8,0,275.1936
"Beirut",2011,1,15,9,0,252.75
"Beirut",2011,1,15,10,0,272.52
"Beirut",2011,1,15,11,0,281.1
"Beirut",2011,1,15,12,0,277.134
"Beirut",2011,1,15,13,0,277.35
"Beirut",2011,1,15,14,0,281.1
"Beirut",2011,1,15,15,0,283.65
"Beirut",2011,1,15,16,0,288.354
"Beirut",2011,1,15,17,0,297.252
"Beirut",2011,1,15,18,0,310.35
"Beirut",2011,1,15,19,0,312.522
"Beirut",2011,1,15,20,0,310.908
"Beirut",2011,1,15,21,0,303.162
"Beirut",2011,1,15,22,0,293.85
"Beirut",2011,1,15,23,0,274.8
"Beirut",2011,1,16,0,0,242.712
"Beirut",2011,1,16,1,0,364.4608
"Beirut",2011,1,16,2,0,330.0176
"Beirut",2011,1,16,3,0,312.9016
"Beirut",2011,1,16,4,0,293.6824
"Beirut",2011,1,16,5,0,287.2496
"Beirut",2011,1,16,6,0,295.9088
"Beirut",2011,1,16,7,0,320.9272
"Beirut",2011,1,16,8,0,354.7192
"Beirut",2011,1,16,9,0,278.5908
"Beirut",2011,1,16,10,0,300.1788
"Beirut",2011,1,16,11,0,317.6508
"Beirut",2011,1,16,12,0,323.5428
"Beirut",2011,1,16,13,0,330.9468
"Beirut",2011,1,16,14,0,331.7448
"Beirut",2011,1,16,15,0,320.2668
"Beirut",2011,1,16,16,0,315
"Beirut",2011,1,16,17,0,315
"Beirut",2011,1,16,18,0,316.4988
"Beirut",2011,1,16,19,0,331.2948
"Beirut",2011,1,16,20,0,340.8708
"Beirut",2011,1,16,21,0,329.7888
"Beirut",2011,1,16,22,0,318.5508
"Beirut",2011,1,16,23,0,289.7088
"Beirut",2011,1,17,0,0,267.9468
"Beirut",2011,1,17,1,0,342.7248
"Beirut",2011,1,17,2,0,317.4776
"Beirut",2011,1,17,3,0,301.8312
"Beirut",2011,1,17,4,0,294.6064
"Beirut",2011,1,17,5,0,302.9312
"Beirut",2011,1,17,6,0,321.9392
"Beirut",2011,1,17,7,0,366.7664
"Beirut",2011,1,17,8,0,398.508
"Beirut",2011,1,17,9,0,279.81
"Beirut",2011,1,17,10,0,305.646
"Beirut",2011,1,17,11,0,316.272
"Beirut",2011,1,17,12,0,321.6
"Beirut",2011,1,17,13,0,326.844
"Beirut",2011,1,17,14,0,325.914
"Beirut",2011,1,17,15,0,325.95
"Beirut",2011,1,17,16,0,324
"Beirut",2011,1,17,17,0,321.6
"Beirut",2011,1,17,18,0,327.45
"Beirut",2011,1,17,19,0,339.3
"Beirut",2011,1,17,20,0,346.032
"Beirut",2011,1,17,21,0,336.3
"Beirut",2011,1,17,22,0,321.4416
"Beirut",2011,1,17,23,0,291.1596
"Beirut",2011,1,18,0,0,267.9756
"Beirut",2011,1,18,1,0,345.6376
"Beirut",2011,1,18,2,0,309.0648
"Beirut",2011,1,18,3,0,296.9912
"Beirut",2011,1,18,4,0,288.2792
"Beirut",2011,1,18,5,0,295.9528
"Beirut",2011,1,18,6,0,319.396
"Beirut",2011,1,18,7,0,369.1248
"Beirut",2011,1,18,8,0,413.38
"Beirut",2011,1,18,9,0,288
"Beirut",2011,1,18,10,0,310.5
"Beirut",2011,1,18,11,0,327
"Beirut",2011,1,18,12,0,331.704
"Beirut",2011,1,18,13,0,330.246
"Beirut",2011,1,18,14,0,330.678
"Beirut",2011,1,18,15,0,331.5
"Beirut",2011,1,18,16,0,334.5
"Beirut",2011,1,18,17,0,339
"Beirut",2011,1,18,18,0,346.332
"Beirut",2011,1,18,19,0,360.21
"Beirut",2011,1,18,20,0,360
"Beirut",2011,1,18,21,0,351.27
"Beirut",2011,1,18,22,0,331.632
"Beirut",2011,1,18,23,0,301.5
"Beirut",2011,1,19,0,0,279.402
"Beirut",2011,1,19,1,0,327.888
"Beirut",2011,1,19,2,0,307.0848
"Beirut",2011,1,19,3,0,295.4248
"Beirut",2011,1,19,4,0,294.3688
"Beirut",2011,1,19,5,0,306.9
"Beirut",2011,1,19,6,0,337.48
"Beirut",2011,1,19,7,0,370.8056
"Beirut",2011,1,19,8,0,409.2
"Beirut",2011,1,19,9,0,296.3112
"Beirut",2011,1,19,10,0,324
"Beirut",2011,1,19,11,0,337.5
"Beirut",2011,1,19,12,0,341.3352
"Beirut",2011,1,19,13,0,344.5392
"Beirut",2011,1,19,14,0,344.6412
"Beirut",2011,1,19,15,0,341.0232
"Beirut",2011,1,19,16,0,337.5252
"Beirut",2011,1,19,17,0,333.0732
"Beirut",2011,1,19,18,0,334.2252
"Beirut",2011,1,19,19,0,337.65
"Beirut",2011,1,19,20,0,347.154
"Beirut",2011,1,19,21,0,344.064
"Beirut",2011,1,19,22,0,324.306
"Beirut",2011,1,19,23,0,299.31
"Beirut",2011,1,20,0,0,274.812
"Beirut",2011,1,20,1,0,353.2144
"Beirut",2011,1,20,2,0,313.2184
"Beirut",2011,1,20,3,0,299.0064
"Beirut",2011,1,20,4,0,294.1312
"Beirut",2011,1,20,5,0,301.3736
"Beirut",2011,1,20,6,0,320.9888
"Beirut",2011,1,20,7,0,354.2616
"Beirut",2011,1,20,8,0,387.9304
"Beirut",2011,1,20,9,0,269.382
"Beirut",2011,1,20,10,0,294.396
"Beirut",2011,1,20,11,0,311.052
"Beirut",2011,1,20,12,0,315
"Beirut",2011,1,20,13,0,312
"Beirut",2011,1,20,14,0,311.526
"Beirut",2011,1,20,15,0,310.5
"Beirut",2011,1,20,16,0,309
"Beirut",2011,1,20,17,0,308.73
"Beirut",2011,1,20,18,0,316.5
"Beirut",2011,1,20,19,0,336.978
"Beirut",2011,1,20,20,0,340.626
"Beirut",2011,1,20,21,0,334.5
"Beirut",2011,1,20,22,0,314.472
"Beirut",2011,1,20,23,0,295.5
"Beirut",2011,1,21,0,0,288.252
"Beirut",2011,1,21,1,0,328.5832
"Beirut",2011,1,21,2,0,314.6792
"Beirut",2011,1,21,3,0,298.6984
"Beirut",2011,1,21,4,0,293.6296
"Beirut",2011,1,21,5,0,296.6568
"Beirut",2011,1,21,6,0,314.82
"Beirut",2011,1,21,7,0,351.9912
"Beirut",2011,1,21,8,0,383.68
"Beirut",2011,1,21,9,0,338.562
"Beirut",2011,1,21,10,0,353.778
"Beirut",2011,1,21,11,0,360.78
"Beirut",2011,1,21,12,0,361.5
"Beirut",2011,1,21,13,0,362.592
"Beirut",2011,1,21,14,0,361.5
"Beirut",2011,1,21,15,0,360
"Beirut",2011,1,21,16,0,361.5
"Beirut",2011,1,21,17,0,364.212
"Beirut",2011,1,21,18,0,367.578
"Beirut",2011,1,21,19,0,368.256
"Beirut",2011,1,21,20,0,364.242
"Beirut",2011,1,21,21,0,359.628
"Beirut",2011,1,21,22,0,353.802
"Beirut",2011,1,21,23,0,336
"Beirut",2011,1,22,0,0,322.95
"Beirut",2011,1,22,1,0,353.8128
"Beirut",2011,1,22,2,0,326.744
"Beirut",2011,1,22,3,0,310.6664
"Beirut",2011,1,22,4,0,306.9704
"Beirut",2011,1,22,5,0,310.0328
"Beirut",2011,1,22,6,0,318.4808
"Beirut",2011,1,22,7,0,336.16
"Beirut",2011,1,22,8,0,367.4
"Beirut",2011,1,22,9,0,296.136
"Beirut",2011,1,22,10,0,321.432
