"city","YR","M","D","HR","MW"
"Manila",2013,8,7,7,5475
"Manila",2013,8,7,8,5995
"Manila",2013,8,7,9,6689
"Manila",2013,8,7,10,7131
"Manila",2013,8,7,11,7356
"Manila",2013,8,7,12,7239
"Manila",2013,8,7,13,7155
"Manila",2013,8,7,14,7399
"Manila",2013,8,7,15,7377
"Manila",2013,8,7,16,7220
"Manila",2013,8,7,17,6892
"Manila",2013,8,7,18,6729
"Manila",2013,8,7,19,7147
"Manila",2013,8,7,20,7157
"Manila",2013,8,7,21,6947
"Manila",2013,8,7,22,6750
"Manila",2013,8,7,23,6214
"Manila",2013,8,7,24,6005
"Manila",2013,8,8,1,5772
"Manila",2013,8,8,2,5550
"Manila",2013,8,8,3,5368
"Manila",2013,8,8,4,5314
"Manila",2013,8,8,5,5488
"Manila",2013,8,8,6,5412
"Manila",2013,8,8,7,5381
"Manila",2013,8,8,8,5989
"Manila",2013,8,8,9,6689
"Manila",2013,8,8,10,7194
"Manila",2013,8,8,11,7435
"Manila",2013,8,8,12,7364
"Manila",2013,8,8,13,7255
"Manila",2013,8,8,14,7527
"Manila",2013,8,8,15,7443
"Manila",2013,8,8,16,7274
"Manila",2013,8,8,17,6964
"Manila",2013,8,8,18,6846
"Manila",2013,8,8,19,7142
"Manila",2013,8,8,20,7033
"Manila",2013,8,8,21,6974
"Manila",2013,8,8,22,6620
"Manila",2013,8,8,23,6334
"Manila",2013,8,8,24,6004
"Manila",2013,8,9,1,5662
"Manila",2013,8,9,2,5528
"Manila",2013,8,9,3,5326
"Manila",2013,8,9,4,5213
"Manila",2013,8,9,5,5203
"Manila",2013,8,9,6,5117
"Manila",2013,8,9,7,5059
"Manila",2013,8,9,8,5249
"Manila",2013,8,9,9,5590
"Manila",2013,8,9,10,6025
"Manila",2013,8,9,11,6218
"Manila",2013,8,9,12,6114
"Manila",2013,8,9,13,6104
"Manila",2013,8,9,14,6185
"Manila",2013,8,9,15,6111
"Manila",2013,8,9,16,6037
"Manila",2013,8,9,17,5825
"Manila",2013,8,9,18,5901
"Manila",2013,8,9,19,6550
"Manila",2013,8,9,20,6563
"Manila",2013,8,9,21,6658
"Manila",2013,8,9,22,6448
"Manila",2013,8,9,23,6157
"Manila",2013,8,9,24,5748
"Manila",2013,8,10,1,5475
"Manila",2013,8,10,2,5251
"Manila",2013,8,10,3,5147
"Manila",2013,8,10,4,5018
"Manila",2013,8,10,5,5027
"Manila",2013,8,10,6,4891
"Manila",2013,8,10,7,5013
"Manila",2013,8,10,8,5460
"Manila",2013,8,10,9,5801
"Manila",2013,8,10,10,6168
"Manila",2013,8,10,11,6507
"Manila",2013,8,10,12,6462
"Manila",2013,8,10,13,6509
"Manila",2013,8,10,14,6628
"Manila",2013,8,10,15,6488
"Manila",2013,8,10,16,6212
"Manila",2013,8,10,17,6034
"Manila",2013,8,10,18,6074
"Manila",2013,8,10,19,6482
"Manila",2013,8,10,20,6451
"Manila",2013,8,10,21,6509
"Manila",2013,8,10,22,6243
"Manila",2013,8,10,23,6024
"Manila",2013,8,10,24,5663
"Manila",2013,8,11,1,5384
"Manila",2013,8,11,2,5180
"Manila",2013,8,11,3,5031
"Manila",2013,8,11,4,4877
"Manila",2013,8,11,5,4870
"Manila",2013,8,11,6,4677
"Manila",2013,8,11,7,4721
"Manila",2013,8,11,8,4977
"Manila",2013,8,11,9,5292
"Manila",2013,8,11,10,5754
"Manila",2013,8,11,11,6062
"Manila",2013,8,11,12,6033
"Manila",2013,8,11,13,5942
"Manila",2013,8,11,14,5940
"Manila",2013,8,11,15,5875
"Manila",2013,8,11,16,5774
"Manila",2013,8,11,17,5783
"Manila",2013,8,11,18,6072
"Manila",2013,8,11,19,6142
"Manila",2013,8,11,20,6140
"Manila",2013,8,11,21,5981
"Manila",2013,8,11,22,5774
"Manila",2013,8,11,23,5234
"Manila",2013,8,11,24,4999
"Manila",2013,8,12,1,4643
"Manila",2013,8,12,2,4463
"Manila",2013,8,12,3,4398
"Manila",2013,8,12,4,4344
"Manila",2013,8,12,5,4434
"Manila",2013,8,12,6,4545
"Manila",2013,8,12,7,4878
"Manila",2013,8,12,8,5559
"Manila",2013,8,12,9,6303
"Manila",2013,8,12,10,6656
"Manila",2013,8,12,11,6785
"Manila",2013,8,12,12,6689
"Manila",2013,8,12,13,6575
"Manila",2013,8,12,14,6629
"Manila",2013,8,12,15,6567
"Manila",2013,8,12,16,6431
"Manila",2013,8,12,17,6332
"Manila",2013,8,12,18,6241
"Manila",2013,8,12,19,6567
"Manila",2013,8,12,20,6268
"Manila",2013,8,12,21,6004
"Manila",2013,8,12,22,5565
"Manila",2013,8,12,23,5147
"Manila",2013,8,12,24,4859
"Manila",2013,8,13,1,4823
"Manila",2013,8,13,2,4768
"Manila",2013,8,13,3,4789
"Manila",2013,8,13,4,4738
"Manila",2013,8,13,5,4949
"Manila",2013,8,13,6,5134
"Manila",2013,8,13,7,5103
"Manila",2013,8,13,8,5671
"Manila",2013,8,13,9,6408
"Manila",2013,8,13,10,6815
"Manila",2013,8,13,11,7101
"Manila",2013,8,13,12,6913
"Manila",2013,8,13,13,6841
"Manila",2013,8,13,14,7157
"Manila",2013,8,13,15,7061
"Manila",2013,8,13,16,6933
"Manila",2013,8,13,17,6683
"Manila",2013,8,13,18,6545
"Manila",2013,8,13,19,6978
"Manila",2013,8,13,20,6820
"Manila",2013,8,13,21,6680
"Manila",2013,8,13,22,6360
"Manila",2013,8,13,23,6013
"Manila",2013,8,13,24,5673
"Manila",2013,8,14,1,5425
"Manila",2013,8,14,2,5253
"Manila",2013,8,14,3,5117
"Manila",2013,8,14,4,5098
"Manila",2013,8,14,5,5198
"Manila",2013,8,14,6,5349
"Manila",2013,8,14,7,5291
"Manila",2013,8,14,8,5895
"Manila",2013,8,14,9,6599
"Manila",2013,8,14,10,7082
"Manila",2013,8,14,11,7356
"Manila",2013,8,14,12,7222
"Manila",2013,8,14,13,7211
"Manila",2013,8,14,14,7486
"Manila",2013,8,14,15,7362
"Manila",2013,8,14,16,7229
"Manila",2013,8,14,17,6914
"Manila",2013,8,14,18,6763
"Manila",2013,8,14,19,7118
"Manila",2013,8,14,20,7051
"Manila",2013,8,14,21,7012
"Manila",2013,8,14,22,6780
"Manila",2013,8,14,23,6360
"Manila",2013,8,14,24,5982
"Manila",2013,8,15,1,5690
"Manila",2013,8,15,2,5570
"Manila",2013,8,15,3,5354
"Manila",2013,8,15,4,5308
"Manila",2013,8,15,5,5425
"Manila",2013,8,15,6,5439
"Manila",2013,8,15,7,5412
"Manila",2013,8,15,8,6086
"Manila",2013,8,15,9,6775
"Manila",2013,8,15,10,7247
"Manila",2013,8,15,11,7485
"Manila",2013,8,15,12,7386
"Manila",2013,8,15,13,7391
"Manila",2013,8,15,14,7642
"Manila",2013,8,15,15,7548
"Manila",2013,8,15,16,7352
"Manila",2013,8,15,17,7038
"Manila",2013,8,15,18,6830
"Manila",2013,8,15,19,7247
"Manila",2013,8,15,20,7189
"Manila",2013,8,15,21,7158
"Manila",2013,8,15,22,6834
"Manila",2013,8,15,23,6570
"Manila",2013,8,15,24,6209
"Manila",2013,8,16,1,5890
"Manila",2013,8,16,2,5701
"Manila",2013,8,16,3,5553
"Manila",2013,8,16,4,5513
"Manila",2013,8,16,5,5588
"Manila",2013,8,16,6,5556
"Manila",2013,8,16,7,5634
"Manila",2013,8,16,8,6187
"Manila",2013,8,16,9,6936
"Manila",2013,8,16,10,7348
"Manila",2013,8,16,11,7610
"Manila",2013,8,16,12,7468
"Manila",2013,8,16,13,7354
"Manila",2013,8,16,14,7657
"Manila",2013,8,16,15,7445
"Manila",2013,8,16,16,7356
"Manila",2013,8,16,17,7001
"Manila",2013,8,16,18,6822
"Manila",2013,8,16,19,7157
"Manila",2013,8,16,20,7106
"Manila",2013,8,16,21,7132
"Manila",2013,8,16,22,6894
"Manila",2013,8,16,23,6544
"Manila",2013,8,16,24,6225
"Manila",2013,8,17,1,5929
"Manila",2013,8,17,2,5749
"Manila",2013,8,17,3,5616
"Manila",2013,8,17,4,5530
"Manila",2013,8,17,5,5489
"Manila",2013,8,17,6,5336
"Manila",2013,8,17,7,5492
"Manila",2013,8,17,8,5711
"Manila",2013,8,17,9,6129
"Manila",2013,8,17,10,6611
"Manila",2013,8,17,11,6704
"Manila",2013,8,17,12,6543
"Manila",2013,8,17,13,6356
"Manila",2013,8,17,14,6444
"Manila",2013,8,17,15,6249
"Manila",2013,8,17,16,6089
"Manila",2013,8,17,17,6034
"Manila",2013,8,17,18,6094
"Manila",2013,8,17,19,6481
"Manila",2013,8,17,20,6361
"Manila",2013,8,17,21,6291
"Manila",2013,8,17,22,6212
"Manila",2013,8,17,23,5703
"Manila",2013,8,17,24,5565
"Manila",2013,8,18,1,5347
"Manila",2013,8,18,2,5236
"Manila",2013,8,18,3,5114
"Manila",2013,8,18,4,5005
"Manila",2013,8,18,5,4945
"Manila",2013,8,18,6,4889
"Manila",2013,8,18,7,4875
"Manila",2013,8,18,8,5102
"Manila",2013,8,18,9,5353
"Manila",2013,8,18,10,5737
"Manila",2013,8,18,11,5977
"Manila",2013,8,18,12,5786
"Manila",2013,8,18,13,5664
"Manila",2013,8,18,14,5638
"Manila",2013,8,18,15,5567
"Manila",2013,8,18,16,5572
"Manila",2013,8,18,17,5635
"Manila",2013,8,18,18,5881
"Manila",2013,8,18,19,6131
"Manila",2013,8,18,20,6036
"Manila",2013,8,18,21,5837
"Manila",2013,8,18,22,5427
"Manila",2013,8,18,23,5134
"Manila",2013,8,18,24,4816
"Manila",2013,8,19,1,4615
"Manila",2013,8,19,2,4458
"Manila",2013,8,19,3,4366
"Manila",2013,8,19,4,4253
"Manila",2013,8,19,5,4247
"Manila",2013,8,19,6,4317
"Manila",2013,8,19,7,4468
"Manila",2013,8,19,8,4859
"Manila",2013,8,19,9,5338
"Manila",2013,8,19,10,5632
"Manila",2013,8,19,11,5784
"Manila",2013,8,19,12,5654
"Manila",2013,8,19,13,5573
"Manila",2013,8,19,14,5688
"Manila",2013,8,19,15,5533
"Manila",2013,8,19,16,5437
"Manila",2013,8,19,17,5489
"Manila",2013,8,19,18,5616
"Manila",2013,8,19,19,5850
"Manila",2013,8,19,20,5676
"Manila",2013,8,19,21,5434
"Manila",2013,8,19,22,5297
"Manila",2013,8,19,23,4906
"Manila",2013,8,19,24,4741
"Manila",2013,8,20,1,4530
"Manila",2013,8,20,2,4432
"Manila",2013,8,20,3,4335
"Manila",2013,8,20,4,4287
"Manila",2013,8,20,5,4427
"Manila",2013,8,20,6,4590
"Manila",2013,8,20,7,4666
"Manila",2013,8,20,8,4846
"Manila",2013,8,20,9,5181
"Manila",2013,8,20,10,5501
"Manila",2013,8,20,11,5605
"Manila",2013,8,20,12,5437
"Manila",2013,8,20,13,5326
"Manila",2013,8,20,14,5355
"Manila",2013,8,20,15,5232
"Manila",2013,8,20,16,5165
"Manila",2013,8,20,17,5103
"Manila",2013,8,20,18,5234
"Manila",2013,8,20,19,5490
"Manila",2013,8,20,20,5332
"Manila",2013,8,20,21,5102
"Manila",2013,8,20,22,4852
"Manila",2013,8,20,23,4513
"Manila",2013,8,20,24,4265
"Manila",2013,8,21,1,4089
"Manila",2013,8,21,2,4164
"Manila",2013,8,21,3,4053
"Manila",2013,8,21,4,4027
"Manila",2013,8,21,5,4064
"Manila",2013,8,21,6,4118
"Manila",2013,8,21,7,4164
"Manila",2013,8,21,8,4457
"Manila",2013,8,21,9,4812
"Manila",2013,8,21,10,5260
"Manila",2013,8,21,11,5517
"Manila",2013,8,21,12,5429
"Manila",2013,8,21,13,5292
"Manila",2013,8,21,14,5337
"Manila",2013,8,21,15,5263
"Manila",2013,8,21,16,5204
"Manila",2013,8,21,17,5229
"Manila",2013,8,21,18,5530
"Manila",2013,8,21,19,5897
"Manila",2013,8,21,20,5768
"Manila",2013,8,21,21,5530
"Manila",2013,8,21,22,5197
"Manila",2013,8,21,23,4802
"Manila",2013,8,21,24,4562
"Manila",2013,8,22,1,4387
"Manila",2013,8,22,2,4242
"Manila",2013,8,22,3,4172
"Manila",2013,8,22,4,4157
"Manila",2013,8,22,5,4292
"Manila",2013,8,22,6,4468
"Manila",2013,8,22,7,4729
"Manila",2013,8,22,8,5323
"Manila",2013,8,22,9,5973
"Manila",2013,8,22,10,6381
"Manila",2013,8,22,11,6674
"Manila",2013,8,22,12,6529
"Manila",2013,8,22,13,6470
"Manila",2013,8,22,14,6685
"Manila",2013,8,22,15,6566
"Manila",2013,8,22,16,6470
"Manila",2013,8,22,17,6238
"Manila",2013,8,22,18,6233
"Manila",2013,8,22,19,6507
"Manila",2013,8,22,20,6333
"Manila",2013,8,22,21,6080
"Manila",2013,8,22,22,5870
"Manila",2013,8,22,23,5390
"Manila",2013,8,22,24,5248
"Manila",2013,8,23,1,4995
"Manila",2013,8,23,2,4867
"Manila",2013,8,23,3,4726
"Manila",2013,8,23,4,4675
"Manila",2013,8,23,5,4868
"Manila",2013,8,23,6,4996
"Manila",2013,8,23,7,5176
"Manila",2013,8,23,8,5527
"Manila",2013,8,23,9,6209
"Manila",2013,8,23,10,6683
"Manila",2013,8,23,11,6944
"Manila",2013,8,23,12,6796
"Manila",2013,8,23,13,6792
"Manila",2013,8,23,14,7022
"Manila",2013,8,23,15,6879
"Manila",2013,8,23,16,6747
"Manila",2013,8,23,17,6522
"Manila",2013,8,23,18,6451
"Manila",2013,8,23,19,6713
"Manila",2013,8,23,20,6549
"Manila",2013,8,23,21,6281
"Manila",2013,8,23,22,6111
"Manila",2013,8,23,23,5623
"Manila",2013,8,23,24,5431
"Manila",2013,8,24,1,5161
"Manila",2013,8,24,2,5001
"Manila",2013,8,24,3,4864
"Manila",2013,8,24,4,4824
"Manila",2013,8,24,5,4771
"Manila",2013,8,24,6,4810
"Manila",2013,8,24,7,4800
"Manila",2013,8,24,8,5068
"Manila",2013,8,24,9,5753
"Manila",2013,8,24,10,6191
"Manila",2013,8,24,11,6452
"Manila",2013,8,24,12,6334
"Manila",2013,8,24,13,6308
"Manila",2013,8,24,14,6396
"Manila",2013,8,24,15,6204
"Manila",2013,8,24,16,6090
"Manila",2013,8,24,17,5960
"Manila",2013,8,24,18,6136
"Manila",2013,8,24,19,6402
"Manila",2013,8,24,20,6201
"Manila",2013,8,24,21,6044
"Manila",2013,8,24,22,5856
"Manila",2013,8,24,23,5398
"Manila",2013,8,24,24,5320
"Manila",2013,8,25,1,5088
"Manila",2013,8,25,2,4928
"Manila",2013,8,25,3,4766
"Manila",2013,8,25,4,4690
"Manila",2013,8,25,5,4650
"Manila",2013,8,25,6,4521
"Manila",2013,8,25,7,4555
"Manila",2013,8,25,8,4803
"Manila",2013,8,25,9,5085
"Manila",2013,8,25,10,5523
"Manila",2013,8,25,11,5814
"Manila",2013,8,25,12,5766
"Manila",2013,8,25,13,5741
"Manila",2013,8,25,14,5749
"Manila",2013,8,25,15,5666
"Manila",2013,8,25,16,5558
"Manila",2013,8,25,17,5495
"Manila",2013,8,25,18,5657
"Manila",2013,8,25,19,6298
"Manila",2013,8,25,20,6173
"Manila",2013,8,25,21,6015
"Manila",2013,8,25,22,5700
"Manila",2013,8,25,23,5365
"Manila",2013,8,25,24,5111
"Manila",2013,8,26,1,4880
"Manila",2013,8,26,2,4686
"Manila",2013,8,26,3,4535
"Manila",2013,8,26,4,4525
"Manila",2013,8,26,5,4303
"Manila",2013,8,26,6,4128
"Manila",2013,8,26,7,4160
"Manila",2013,8,26,8,4481
"Manila",2013,8,26,9,4949
"Manila",2013,8,26,10,5404
"Manila",2013,8,26,11,5648
"Manila",2013,8,26,12,5578
"Manila",2013,8,26,13,5534
"Manila",2013,8,26,14,5569
"Manila",2013,8,26,15,5459
"Manila",2013,8,26,16,5339
"Manila",2013,8,26,17,5353
"Manila",2013,8,26,18,5618
"Manila",2013,8,26,19,6042
"Manila",2013,8,26,20,6061
"Manila",2013,8,26,21,5904
"Manila",2013,8,26,22,5505
"Manila",2013,8,26,23,5111
"Manila",2013,8,26,24,4680
"Manila",2013,8,27,1,4509
"Manila",2013,8,27,2,4390
"Manila",2013,8,27,3,4276
"Manila",2013,8,27,4,4277
"Manila",2013,8,27,5,4529
"Manila",2013,8,27,6,4707
"Manila",2013,8,27,7,4894
"Manila",2013,8,27,8,5601
"Manila",2013,8,27,9,6372
"Manila",2013,8,27,10,6785
"Manila",2013,8,27,11,7012
"Manila",2013,8,27,12,6867
"Manila",2013,8,27,13,6743
"Manila",2013,8,27,14,6845
"Manila",2013,8,27,15,6671
"Manila",2013,8,27,16,6584
"Manila",2013,8,27,17,6481
"Manila",2013,8,27,18,6546
"Manila",2013,8,27,19,6725
"Manila",2013,8,27,20,6547
"Manila",2013,8,27,21,6293
"Manila",2013,8,27,22,6021
"Manila",2013,8,27,23,5583
"Manila",2013,8,27,24,5444
"Manila",2013,8,28,1,5130
"Manila",2013,8,28,2,5095
"Manila",2013,8,28,3,4944
"Manila",2013,8,28,4,4893
"Manila",2013,8,28,5,5041
"Manila",2013,8,28,6,5244
"Manila",2013,8,28,7,5198
"Manila",2013,8,28,8,5702
"Manila",2013,8,28,9,6414
"Manila",2013,8,28,10,6883
"Manila",2013,8,28,11,7091
"Manila",2013,8,28,12,6965
"Manila",2013,8,28,13,6886
"Manila",2013,8,28,14,7127
"Manila",2013,8,28,15,7007
"Manila",2013,8,28,16,6933
"Manila",2013,8,28,17,6678
"Manila",2013,8,28,18,6663
"Manila",2013,8,28,19,6987
"Manila",2013,8,28,20,6742
"Manila",2013,8,28,21,6539
"Manila",2013,8,28,22,6342
"Manila",2013,8,28,23,5932
"Manila",2013,8,28,24,5612
"Manila",2013,8,29,1,5358
"Manila",2013,8,29,2,5221
"Manila",2013,8,29,3,5128
"Manila",2013,8,29,4,5047
"Manila",2013,8,29,5,5195
"Manila",2013,8,29,6,5319
"Manila",2013,8,29,7,5381
"Manila",2013,8,29,8,5906
"Manila",2013,8,29,9,6624
"Manila",2013,8,29,10,7161
"Manila",2013,8,29,11,7419
"Manila",2013,8,29,12,7264
"Manila",2013,8,29,13,7244
"Manila",2013,8,29,14,7534
"Manila",2013,8,29,15,7437
"Manila",2013,8,29,16,7332
"Manila",2013,8,29,17,6950
"Manila",2013,8,29,18,6784
"Manila",2013,8,29,19,7240
"Manila",2013,8,29,20,7080
"Manila",2013,8,29,21,7009
"Manila",2013,8,29,22,6701
"Manila",2013,8,29,23,6361
"Manila",2013,8,29,24,5977
"Manila",2013,8,30,1,5692
"Manila",2013,8,30,2,5465
"Manila",2013,8,30,3,5275
"Manila",2013,8,30,4,5230
"Manila",2013,8,30,5,5325
"Manila",2013,8,30,6,5392
"Manila",2013,8,30,7,5371
"Manila",2013,8,30,8,5959
"Manila",2013,8,30,9,6750
"Manila",2013,8,30,10,7193
"Manila",2013,8,30,11,7506
"Manila",2013,8,30,12,7379
"Manila",2013,8,30,13,7362
"Manila",2013,8,30,14,7642
"Manila",2013,8,30,15,7499
"Manila",2013,8,30,16,7354
"Manila",2013,8,30,17,7004
"Manila",2013,8,30,18,6808
"Manila",2013,8,30,19,7268
"Manila",2013,8,30,20,7123
"Manila",2013,8,30,21,7170
"Manila",2013,8,30,22,6837
"Manila",2013,8,30,23,6582
"Manila",2013,8,30,24,6184
"Manila",2013,8,31,1,5905
"Manila",2013,8,31,2,5645
"Manila",2013,8,31,3,5509
"Manila",2013,8,31,4,5312
"Manila",2013,8,31,5,5337
"Manila",2013,8,31,6,5257
"Manila",2013,8,31,7,5283
"Manila",2013,8,31,8,5421
"Manila",2013,8,31,9,6104
"Manila",2013,8,31,10,6546
"Manila",2013,8,31,11,6772
"Manila",2013,8,31,12,6769
"Manila",2013,8,31,13,6706
"Manila",2013,8,31,14,6817
"Manila",2013,8,31,15,6702
"Manila",2013,8,31,16,6445
"Manila",2013,8,31,17,6121
"Manila",2013,8,31,18,6205
"Manila",2013,8,31,19,6716
"Manila",2013,8,31,20,6645
"Manila",2013,8,31,21,6787
"Manila",2013,8,31,22,6521
"Manila",2013,8,31,23,6321
"Manila",2013,8,31,24,5997
"Manila",2013,9,1,1,5696
"Manila",2013,9,1,2,5499
"Manila",2013,9,1,3,5275
"Manila",2013,9,1,4,5186
"Manila",2013,9,1,5,5097
"Manila",2013,9,1,6,4916
"Manila",2013,9,1,7,4902
"Manila",2013,9,1,8,5134
"Manila",2013,9,1,9,5477
"Manila",2013,9,1,10,5897
"Manila",2013,9,1,11,6218
"Manila",2013,9,1,12,6207
"Manila",2013,9,1,13,6234
"Manila",2013,9,1,14,6269
"Manila",2013,9,1,15,6268
"Manila",2013,9,1,16,6122
"Manila",2013,9,1,17,5906
"Manila",2013,9,1,18,6069
"Manila",2013,9,1,19,6682
"Manila",2013,9,1,20,6651
"Manila",2013,9,1,21,6620
"Manila",2013,9,1,22,6281
"Manila",2013,9,1,23,5915
"Manila",2013,9,1,24,5580
"Manila",2013,9,2,1,5329
"Manila",2013,9,2,2,5126
"Manila",2013,9,2,3,4978
"Manila",2013,9,2,4,4987
"Manila",2013,9,2,5,5122
"Manila",2013,9,2,6,5222
"Manila",2013,9,2,7,5331
"Manila",2013,9,2,8,5818
"Manila",2013,9,2,9,6714
"Manila",2013,9,2,10,7230
"Manila",2013,9,2,11,7510
"Manila",2013,9,2,12,7415
"Manila",2013,9,2,13,7446
"Manila",2013,9,2,14,7767
"Manila",2013,9,2,15,7645
"Manila",2013,9,2,16,7459
"Manila",2013,9,2,17,7078
"Manila",2013,9,2,18,6882
"Manila",2013,9,2,19,7304
"Manila",2013,9,2,20,7148
"Manila",2013,9,2,21,7101
"Manila",2013,9,2,22,6750
"Manila",2013,9,2,23,6528
"Manila",2013,9,2,24,6078
"Manila",2013,9,3,1,5814
"Manila",2013,9,3,2,5599
"Manila",2013,9,3,3,5450
"Manila",2013,9,3,4,5376
"Manila",2013,9,3,5,5499
"Manila",2013,9,3,6,5471
"Manila",2013,9,3,7,5571
"Manila",2013,9,3,8,6084
"Manila",2013,9,3,9,6889
"Manila",2013,9,3,10,7421
"Manila",2013,9,3,11,7707
"Manila",2013,9,3,12,7637
"Manila",2013,9,3,13,7635
"Manila",2013,9,3,14,7918
"Manila",2013,9,3,15,7784
"Manila",2013,9,3,16,7645
"Manila",2013,9,3,17,7248
"Manila",2013,9,3,18,7119
"Manila",2013,9,3,19,7469
"Manila",2013,9,3,20,7340
"Manila",2013,9,3,21,7130
"Manila",2013,9,3,22,6756
"Manila",2013,9,3,23,6382
"Manila",2013,9,3,24,5961
"Manila",2013,9,4,1,5731
"Manila",2013,9,4,2,5539
"Manila",2013,9,4,3,5475
"Manila",2013,9,4,4,5392
"Manila",2013,9,4,5,5493
"Manila",2013,9,4,6,5587
"Manila",2013,9,4,7,5442
"Manila",2013,9,4,8,6069
"Manila",2013,9,4,9,6759
"Manila",2013,9,4,10,7151
"Manila",2013,9,4,11,7465
"Manila",2013,9,4,12,7361
"Manila",2013,9,4,13,7284
"Manila",2013,9,4,14,7445
"Manila",2013,9,4,15,7276
"Manila",2013,9,4,16,7170
"Manila",2013,9,4,17,6974
"Manila",2013,9,4,18,7029
"Manila",2013,9,4,19,7213
"Manila",2013,9,4,20,6960
"Manila",2013,9,4,21,6831
"Manila",2013,9,4,22,6577
"Manila",2013,9,4,23,6252
"Manila",2013,9,4,24,5908
"Manila",2013,9,5,1,5627
"Manila",2013,9,5,2,5414
"Manila",2013,9,5,3,5292
"Manila",2013,9,5,4,5257
"Manila",2013,9,5,5,5316
"Manila",2013,9,5,6,5480
"Manila",2013,9,5,7,5498
"Manila",2013,9,5,8,6110
"Manila",2013,9,5,9,6657
"Manila",2013,9,5,10,7274
"Manila",2013,9,5,11,7533
"Manila",2013,9,5,12,7474
"Manila",2013,9,5,13,7351
"Manila",2013,9,5,14,7464
"Manila",2013,9,5,15,7243
"Manila",2013,9,5,16,7015
"Manila",2013,9,5,17,6835
"Manila",2013,9,5,18,6792
"Manila",2013,9,5,19,7054
"Manila",2013,9,5,20,7033
"Manila",2013,9,5,21,6816
"Manila",2013,9,5,22,6593
"Manila",2013,9,5,23,6137
"Manila",2013,9,5,24,5708
"Manila",2013,9,6,1,5447
"Manila",2013,9,6,2,5267
"Manila",2013,9,6,3,5109
"Manila",2013,9,6,4,5066
"Manila",2013,9,6,5,5232
"Manila",2013,9,6,6,5295
"Manila",2013,9,6,7,5379
"Manila",2013,9,6,8,6062
"Manila",2013,9,6,9,6667
"Manila",2013,9,6,10,7207
"Manila",2013,9,6,11,7497
"Manila",2013,9,6,12,7398
"Manila",2013,9,6,13,7336
"Manila",2013,9,6,14,7314
"Manila",2013,9,6,15,7258
"Manila",2013,9,6,16,7099
"Manila",2013,9,6,17,6841
"Manila",2013,9,6,18,6789
"Manila",2013,9,6,19,7084
"Manila",2013,9,6,20,7121
"Manila",2013,9,6,21,6885
"Manila",2013,9,6,22,6704
"Manila",2013,9,6,23,6287
"Manila",2013,9,6,24,5880
"Manila",2013,9,7,1,5580
"Manila",2013,9,7,2,5414
"Manila",2013,9,7,3,5271
"Manila",2013,9,7,4,5163
"Manila",2013,9,7,5,5132
"Manila",2013,9,7,6,5130
"Manila",2013,9,7,7,5090
"Manila",2013,9,7,8,5451
"Manila",2013,9,7,9,6005
"Manila",2013,9,7,10,6606
"Manila",2013,9,7,11,6864
"Manila",2013,9,7,12,6805
"Manila",2013,9,7,13,6750
"Manila",2013,9,7,14,6857
"Manila",2013,9,7,15,6602
"Manila",2013,9,7,16,6403
"Manila",2013,9,7,17,6224
"Manila",2013,9,7,18,6289
"Manila",2013,9,7,19,6778
"Manila",2013,9,7,20,6685
"Manila",2013,9,7,21,6737
"Manila",2013,9,7,22,6462
"Manila",2013,9,7,23,6224
"Manila",2013,9,7,24,5915
"Manila",2013,9,8,1,5603
"Manila",2013,9,8,2,5460
"Manila",2013,9,8,3,5304
"Manila",2013,9,8,4,5125
"Manila",2013,9,8,5,5103
"Manila",2013,9,8,6,4963
"Manila",2013,9,8,7,4973
"Manila",2013,9,8,8,5158
"Manila",2013,9,8,9,5502
"Manila",2013,9,8,10,5924
"Manila",2013,9,8,11,6138
"Manila",2013,9,8,12,6166
"Manila",2013,9,8,13,6106
"Manila",2013,9,8,14,6067
"Manila",2013,9,8,15,6009
"Manila",2013,9,8,16,5957
"Manila",2013,9,8,17,6017
"Manila",2013,9,8,18,6346
"Manila",2013,9,8,19,6700
"Manila",2013,9,8,20,6625
"Manila",2013,9,8,21,6489
"Manila",2013,9,8,22,6067
"Manila",2013,9,8,23,5688
"Manila",2013,9,8,24,5357
"Manila",2013,9,9,1,5058
"Manila",2013,9,9,2,4984
"Manila",2013,9,9,3,4835
"Manila",2013,9,9,4,4780
"Manila",2013,9,9,5,4991
"Manila",2013,9,9,6,5147
"Manila",2013,9,9,7,5283
"Manila",2013,9,9,8,5777
"Manila",2013,9,9,9,6576
"Manila",2013,9,9,10,7165
"Manila",2013,9,9,11,7373
"Manila",2013,9,9,12,7228
"Manila",2013,9,9,13,7176
"Manila",2013,9,9,14,7392
"Manila",2013,9,9,15,7209
"Manila",2013,9,9,16,7075
"Manila",2013,9,9,17,6839
"Manila",2013,9,9,18,6819
"Manila",2013,9,9,19,7045
"Manila",2013,9,9,20,6861
"Manila",2013,9,9,21,6710
"Manila",2013,9,9,22,6443
"Manila",2013,9,9,23,6116
"Manila",2013,9,9,24,5760
"Manila",2013,9,10,1,5435
"Manila",2013,9,10,2,5309
"Manila",2013,9,10,3,5166
"Manila",2013,9,10,4,5124
"Manila",2013,9,10,5,5296
"Manila",2013,9,10,6,5385
"Manila",2013,9,10,7,5425
"Manila",2013,9,10,8,5965
"Manila",2013,9,10,9,6731
"Manila",2013,9,10,10,7178
"Manila",2013,9,10,11,7434
"Manila",2013,9,10,12,7346
