"","date","MW","city","cluster"
"3225","2013-11-12",-0.848236461373554,"Amman",2
"3226","2013-11-13",-0.975768617146011,"Amman",2
"3227","2013-11-14",-1.01059737164365,"Amman",2
"3228","2013-11-15",-1.62399931652748,"Amman",2
"3229","2013-11-16",-0.991017027075327,"Amman",2
"3230","2013-11-17",-0.889649756522491,"Amman",2
"3231","2013-11-18",-0.741324314482785,"Amman",2
"3232","2013-11-19",-0.806996443610179,"Amman",2
"3233","2013-11-20",-0.669934031631899,"Amman",2
"3234","2013-11-21",-0.773900462968141,"Amman",2
"3235","2013-11-22",-1.36200390956015,"Amman",2
"3236","2013-11-23",-0.764196929376759,"Amman",2
"3237","2013-11-24",-0.605474844203429,"Amman",2
"3238","2013-11-25",-0.735432883373732,"Amman",2
"3239","2013-11-26",-0.772687521269218,"Amman",2
"3240","2013-11-27",-0.845983855361269,"Amman",2
"3241","2013-11-28",-0.99690845818438,"Amman",2
"3242","2013-11-29",-1.48659034977808,"Amman",2
"3243","2013-11-30",-0.834200993143162,"Amman",2
"3244","2013-12-01",-0.178129492065084,"Amman",2
"3245","2013-12-02",-0.108482812906399,"Amman",2
"3246","2013-12-03",-0.00262116016559138,"Amman",2
"3247","2013-12-04",-0.00759205516385462,"Amman",2
"3248","2013-12-05",0.069364763698159,"Amman",2
"3249","2013-12-06",-0.344692378935022,"Amman",2
"3250","2013-12-07",0.226776438643188,"Amman",2
"3251","2013-12-08",0.772654352341447,"Amman",2
"3252","2013-12-09",0.951606572278953,"Amman",2
"3253","2013-12-10",1.18339756497579,"Amman",2
"3254","2013-12-11",1.42844427766799,"Amman",2
"3255","2013-12-12",0.639728937943423,"Amman",2
"3256","2013-12-13",0.101951742020112,"Amman",2
"3257","2013-12-14",0.0728628009191601,"Amman",2
"3258","2013-12-15",0.606589637954995,"Amman",2
"3259","2013-12-16",1.38296979379498,"Amman",2
"3260","2013-12-17",1.61273560704807,"Amman",2
"3261","2013-12-18",1.61973168149008,"Amman",2
"3262","2013-12-19",1.50613752541863,"Amman",2
"3263","2013-12-20",0.987691587821907,"Amman",2
"3264","2013-12-21",1.4625041137672,"Amman",2
"3265","2013-12-22",1.6690724170284,"Amman",2
"3266","2013-12-23",1.74253119866941,"Amman",2
"3267","2013-12-24",1.80199783142642,"Amman",2
"3268","2013-12-25",1.66944063147272,"Amman",2
"3269","2013-12-26",1.77401353365842,"Amman",2
