"city","YR","M","D","HR","MW"
"Dakar",2014,1,27,8,277.270638384129
"Dakar",2014,1,27,9,283.432831148888
"Dakar",2014,1,27,10,301.407882380153
"Dakar",2014,1,27,11,296.035358086968
"Dakar",2014,1,27,12,301.249570080663
"Dakar",2014,1,27,13,305.171207139636
"Dakar",2014,1,27,14,304.746149698878
"Dakar",2014,1,27,15,302.366207232381
"Dakar",2014,1,27,16,305.224156554664
"Dakar",2014,1,27,17,299.557655712093
"Dakar",2014,1,27,18,303.314032499517
"Dakar",2014,1,27,19,332.031022940839
"Dakar",2014,1,27,20,403.091698345387
"Dakar",2014,1,27,21,399.084819735492
"Dakar",2014,1,27,22,398.79069401666
"Dakar",2014,1,27,23,336.898522309507
"Dakar",2014,1,28,0,302.69765498277
"Dakar",2014,1,28,1,255.478690255875
"Dakar",2014,1,28,2,246.470670398796
"Dakar",2014,1,28,3,235.915214461411
"Dakar",2014,1,28,4,234.839714806641
"Dakar",2014,1,28,5,233.382717972661
"Dakar",2014,1,28,6,240.914931704427
"Dakar",2014,1,28,7,272.831155740644
"Dakar",2014,1,28,8,273.379138384129
"Dakar",2014,1,28,9,279.793831148888
"Dakar",2014,1,28,10,290.365382380153
"Dakar",2014,1,28,11,299.911358086968
"Dakar",2014,1,28,12,307.313070080663
"Dakar",2014,1,28,13,300.477707139636
"Dakar",2014,1,28,14,293.599649698878
"Dakar",2014,1,28,15,293.163207232381
"Dakar",2014,1,28,16,307.682156554664
"Dakar",2014,1,28,17,311.862655712093
"Dakar",2014,1,28,18,312.469032499517
"Dakar",2014,1,28,19,347.527522940838
"Dakar",2014,1,28,20,405.462698345387
"Dakar",2014,1,28,21,403.627819735492
"Dakar",2014,1,28,22,367.42669401666
"Dakar",2014,1,28,23,330.602522309507
"Dakar",2014,1,29,0,266.09265498277
"Dakar",2014,1,29,1,260.543690255875
"Dakar",2014,1,29,2,243.941170398796
"Dakar",2014,1,29,3,238.480214461411
"Dakar",2014,1,29,4,234.728714806641
"Dakar",2014,1,29,5,234.220217972661
"Dakar",2014,1,29,6,224.443931704427
"Dakar",2014,1,29,7,270.410655740643
"Dakar",2014,1,29,8,274.537138384129
"Dakar",2014,1,29,9,310.899331148888
"Dakar",2014,1,29,10,321.915382380153
"Dakar",2014,1,29,11,325.872858086968
"Dakar",2014,1,29,12,336.351070080663
"Dakar",2014,1,29,13,329.818207139636
"Dakar",2014,1,29,14,315.738149698878
"Dakar",2014,1,29,15,315.739707232381
"Dakar",2014,1,29,16,318.511156554664
"Dakar",2014,1,29,17,320.915655712093
"Dakar",2014,1,29,18,320.523532499517
"Dakar",2014,1,29,19,353.084522940838
"Dakar",2014,1,29,20,415.303198345387
"Dakar",2014,1,29,21,410.582319735492
"Dakar",2014,1,29,22,395.57519401666
"Dakar",2014,1,29,23,363.678022309507
"Dakar",2014,1,30,0,306.00065498277
"Dakar",2014,1,30,1,276.507190255875
"Dakar",2014,1,30,2,255.446170398796
"Dakar",2014,1,30,3,243.979214461411
"Dakar",2014,1,30,4,248.709714806641
"Dakar",2014,1,30,5,243.416717972661
"Dakar",2014,1,30,6,251.655931704427
"Dakar",2014,1,30,7,286.274655740643
"Dakar",2014,1,30,8,283.262638384129
"Dakar",2014,1,30,9,282.417331148888
"Dakar",2014,1,30,10,298.797882380153
"Dakar",2014,1,30,11,318.463358086968
"Dakar",2014,1,30,12,322.194070080663
"Dakar",2014,1,30,13,318.587207139636
"Dakar",2014,1,30,14,311.112149698878
"Dakar",2014,1,30,15,319.482207232381
"Dakar",2014,1,30,16,319.702656554664
"Dakar",2014,1,30,17,320.444155712093
"Dakar",2014,1,30,18,322.394032499517
"Dakar",2014,1,30,19,352.560522940838
"Dakar",2014,1,30,20,406.823698345387
"Dakar",2014,1,30,21,403.092319735492
"Dakar",2014,1,30,22,390.98819401666
"Dakar",2014,1,30,23,339.377522309507
"Dakar",2014,1,31,0,302.65915498277
"Dakar",2014,1,31,1,261.899690255875
"Dakar",2014,1,31,2,250.160170398796
"Dakar",2014,1,31,3,237.581214461411
"Dakar",2014,1,31,4,234.846214806641
"Dakar",2014,1,31,5,236.748217972661
"Dakar",2014,1,31,6,238.104931704427
"Dakar",2014,1,31,7,282.533655740643
"Dakar",2014,1,31,8,289.746638384129
"Dakar",2014,1,31,9,300.490831148888
"Dakar",2014,1,31,10,304.295382380153
"Dakar",2014,1,31,11,311.725858086968
"Dakar",2014,1,31,12,310.181570080663
"Dakar",2014,1,31,13,307.896707139636
"Dakar",2014,1,31,14,296.364649698878
"Dakar",2014,1,31,15,305.119207232381
"Dakar",2014,1,31,16,320.045156554664
"Dakar",2014,1,31,17,323.997655712093
"Dakar",2014,1,31,18,324.859532499517
"Dakar",2014,1,31,19,339.267022940839
"Dakar",2014,1,31,20,378.782198345387
"Dakar",2014,1,31,21,387.307819735492
"Dakar",2014,1,31,22,377.42119401666
"Dakar",2014,1,31,23,352.528022309507
"Dakar",2014,2,1,0,304.97165498277
"Dakar",2014,2,1,1,261.155190255875
"Dakar",2014,2,1,2,243.316670398796
"Dakar",2014,2,1,3,236.788714461411
"Dakar",2014,2,1,4,225.455714806641
"Dakar",2014,2,1,5,224.018217972661
"Dakar",2014,2,1,6,233.636431704427
"Dakar",2014,2,1,7,246.097655740643
"Dakar",2014,2,1,8,250.741638384129
"Dakar",2014,2,1,9,265.453331148888
"Dakar",2014,2,1,10,278.527882380153
"Dakar",2014,2,1,11,294.374858086968
"Dakar",2014,2,1,12,292.631070080663
"Dakar",2014,2,1,13,292.655707139636
"Dakar",2014,2,1,14,286.025649698878
"Dakar",2014,2,1,15,275.781707232381
"Dakar",2014,2,1,16,281.931156554664
"Dakar",2014,2,1,17,282.393155712093
"Dakar",2014,2,1,18,291.746532499517
"Dakar",2014,2,1,19,314.611022940838
"Dakar",2014,2,1,20,376.737698345387
"Dakar",2014,2,1,21,385.236819735492
"Dakar",2014,2,1,22,373.23569401666
"Dakar",2014,2,1,23,342.228022309507
"Dakar",2014,2,2,0,298.64415498277
"Dakar",2014,2,2,1,289.148690255875
"Dakar",2014,2,2,2,239.123670398796
"Dakar",2014,2,2,3,227.142214461411
"Dakar",2014,2,2,4,223.480714806641
"Dakar",2014,2,2,5,215.376717972661
"Dakar",2014,2,2,6,217.908431704427
"Dakar",2014,2,2,7,225.662155740643
"Dakar",2014,2,2,8,220.832138384129
"Dakar",2014,2,2,9,237.610831148888
"Dakar",2014,2,2,10,253.104882380153
"Dakar",2014,2,2,11,255.864858086968
"Dakar",2014,2,2,12,262.925570080663
"Dakar",2014,2,2,13,262.478707139636
"Dakar",2014,2,2,14,262.502149698878
"Dakar",2014,2,2,15,262.910207232381
"Dakar",2014,2,2,16,274.978156554664
"Dakar",2014,2,2,17,271.698155712093
"Dakar",2014,2,2,18,267.761532499517
"Dakar",2014,2,2,19,285.815522940838
"Dakar",2014,2,2,20,374.949698345387
"Dakar",2014,2,2,21,373.990319735492
"Dakar",2014,2,2,22,365.13369401666
"Dakar",2014,2,2,23,331.678022309507
"Dakar",2014,2,3,0,268.17565498277
"Dakar",2014,2,3,1,244.617190255875
"Dakar",2014,2,3,2,225.027670398796
"Dakar",2014,2,3,3,217.680714461411
"Dakar",2014,2,3,4,207.673214806641
"Dakar",2014,2,3,5,211.968217972661
"Dakar",2014,2,3,6,216.896431704427
"Dakar",2014,2,3,7,248.761155740643
"Dakar",2014,2,3,8,248.968638384129
"Dakar",2014,2,3,9,278.871831148888
"Dakar",2014,2,3,10,292.846382380153
"Dakar",2014,2,3,11,294.054858086968
"Dakar",2014,2,3,12,305.869570080663
"Dakar",2014,2,3,13,306.441707139636
"Dakar",2014,2,3,14,299.666649698878
"Dakar",2014,2,3,15,313.120707232381
"Dakar",2014,2,3,16,318.468156554664
"Dakar",2014,2,3,17,315.798155712093
"Dakar",2014,2,3,18,320.028032499517
"Dakar",2014,2,3,19,336.636022940838
"Dakar",2014,2,3,20,410.317698345387
"Dakar",2014,2,3,21,404.816319735492
"Dakar",2014,2,3,22,387.44119401666
"Dakar",2014,2,3,23,344.377022309507
"Dakar",2014,2,4,0,281.26215498277
"Dakar",2014,2,4,1,256.689690255875
"Dakar",2014,2,4,2,241.073670398796
"Dakar",2014,2,4,3,229.362214461411
"Dakar",2014,2,4,4,227.658214806641
"Dakar",2014,2,4,5,231.456717972661
"Dakar",2014,2,4,6,236.601431704427
"Dakar",2014,2,4,7,270.970655740643
"Dakar",2014,2,4,8,269.496638384129
"Dakar",2014,2,4,9,283.859831148888
"Dakar",2014,2,4,10,288.539882380153
"Dakar",2014,2,4,11,294.288858086968
"Dakar",2014,2,4,12,298.070570080663
"Dakar",2014,2,4,13,304.455707139636
"Dakar",2014,2,4,14,294.870149698878
"Dakar",2014,2,4,15,296.067707232381
"Dakar",2014,2,4,16,311.558656554664
"Dakar",2014,2,4,17,311.156155712093
"Dakar",2014,2,4,18,318.652532499517
"Dakar",2014,2,4,19,336.083522940838
"Dakar",2014,2,4,20,407.686198345387
"Dakar",2014,2,4,21,410.054319735492
"Dakar",2014,2,4,22,395.80419401666
"Dakar",2014,2,4,23,358.555022309507
"Dakar",2014,2,5,0,300.83215498277
"Dakar",2014,2,5,1,267.848690255875
"Dakar",2014,2,5,2,242.489170398796
"Dakar",2014,2,5,3,231.332714461411
"Dakar",2014,2,5,4,233.267714806641
"Dakar",2014,2,5,5,234.855217972661
"Dakar",2014,2,5,6,238.623931704427
"Dakar",2014,2,5,7,278.470155740644
"Dakar",2014,2,5,8,282.612138384129
"Dakar",2014,2,5,9,298.176831148888
"Dakar",2014,2,5,10,304.192382380153
"Dakar",2014,2,5,11,309.411358086968
"Dakar",2014,2,5,12,314.540070080663
"Dakar",2014,2,5,13,317.254207139636
"Dakar",2014,2,5,14,316.718149698878
"Dakar",2014,2,5,15,322.566707232381
"Dakar",2014,2,5,16,326.464156554664
"Dakar",2014,2,5,17,325.020655712093
"Dakar",2014,2,5,18,325.648532499517
"Dakar",2014,2,5,19,348.085022940838
"Dakar",2014,2,5,20,405.251198345387
"Dakar",2014,2,5,21,408.505819735492
"Dakar",2014,2,5,22,403.55969401666
"Dakar",2014,2,5,23,365.186022309507
"Dakar",2014,2,6,0,336.97065498277
"Dakar",2014,2,6,1,263.805690255875
"Dakar",2014,2,6,2,253.900170398796
"Dakar",2014,2,6,3,244.633714461411
"Dakar",2014,2,6,4,241.106714806641
"Dakar",2014,2,6,5,237.814717972661
"Dakar",2014,2,6,6,253.063431704427
"Dakar",2014,2,6,7,292.016655740643
"Dakar",2014,2,6,8,295.175638384129
"Dakar",2014,2,6,9,296.192331148888
"Dakar",2014,2,6,10,314.704882380153
"Dakar",2014,2,6,11,313.762858086968
"Dakar",2014,2,6,12,316.729070080663
"Dakar",2014,2,6,13,327.118207139636
"Dakar",2014,2,6,14,324.286149698878
"Dakar",2014,2,6,15,314.072207232381
"Dakar",2014,2,6,16,316.252656554664
"Dakar",2014,2,6,17,315.295155712093
"Dakar",2014,2,6,18,314.821032499517
"Dakar",2014,2,6,19,346.495522940838
"Dakar",2014,2,6,20,412.925698345387
"Dakar",2014,2,6,21,408.683819735492
"Dakar",2014,2,6,22,390.04619401666
"Dakar",2014,2,6,23,360.003522309507
"Dakar",2014,2,7,0,329.23565498277
"Dakar",2014,2,7,1,287.291690255875
"Dakar",2014,2,7,2,254.326170398796
"Dakar",2014,2,7,3,246.133714461411
"Dakar",2014,2,7,4,242.026714806641
"Dakar",2014,2,7,5,241.480717972661
"Dakar",2014,2,7,6,254.722431704427
"Dakar",2014,2,7,7,275.241155740643
"Dakar",2014,2,7,8,277.009638384129
"Dakar",2014,2,7,9,294.368331148888
"Dakar",2014,2,7,10,306.523382380153
"Dakar",2014,2,7,11,309.175858086968
"Dakar",2014,2,7,12,313.854570080663
"Dakar",2014,2,7,13,318.486207139636
"Dakar",2014,2,7,14,292.141149698878
"Dakar",2014,2,7,15,306.349207232381
"Dakar",2014,2,7,16,323.895156554664
"Dakar",2014,2,7,17,326.884655712093
"Dakar",2014,2,7,18,324.344032499517
"Dakar",2014,2,7,19,307.129022940838
"Dakar",2014,2,7,20,395.091698345387
"Dakar",2014,2,7,21,403.082319735492
"Dakar",2014,2,7,22,391.01669401666
"Dakar",2014,2,7,23,384.911522309507
"Dakar",2014,2,8,0,337.50665498277
"Dakar",2014,2,8,1,282.120190255875
"Dakar",2014,2,8,2,260.123670398796
"Dakar",2014,2,8,3,246.883214461411
"Dakar",2014,2,8,4,229.135214806641
"Dakar",2014,2,8,5,236.382217972661
"Dakar",2014,2,8,6,246.289931704427
"Dakar",2014,2,8,7,243.612655740643
"Dakar",2014,2,8,8,244.236138384129
"Dakar",2014,2,8,9,275.454831148888
"Dakar",2014,2,8,10,287.583882380153
"Dakar",2014,2,8,11,300.720358086968
"Dakar",2014,2,8,12,297.156570080663
"Dakar",2014,2,8,13,294.855207139636
"Dakar",2014,2,8,14,294.682149698878
"Dakar",2014,2,8,15,291.565207232381
"Dakar",2014,2,8,16,295.060156554664
"Dakar",2014,2,8,17,297.105655712093
"Dakar",2014,2,8,18,302.292032499517
"Dakar",2014,2,8,19,333.564522940839
"Dakar",2014,2,8,20,389.255698345387
"Dakar",2014,2,8,21,388.934319735492
"Dakar",2014,2,8,22,378.97519401666
"Dakar",2014,2,8,23,337.236522309507
"Dakar",2014,2,9,0,319.12865498277
"Dakar",2014,2,9,1,275.106690255875
"Dakar",2014,2,9,2,231.091670398796
"Dakar",2014,2,9,3,233.813214461411
"Dakar",2014,2,9,4,240.709214806641
"Dakar",2014,2,9,5,234.375717972661
"Dakar",2014,2,9,6,239.502431704427
"Dakar",2014,2,9,7,243.522655740643
"Dakar",2014,2,9,8,236.454638384129
"Dakar",2014,2,9,9,243.976331148888
"Dakar",2014,2,9,10,251.380882380153
"Dakar",2014,2,9,11,256.750858086968
"Dakar",2014,2,9,12,263.919070080663
"Dakar",2014,2,9,13,269.088207139636
"Dakar",2014,2,9,14,271.449649698878
"Dakar",2014,2,9,15,276.627207232381
"Dakar",2014,2,9,16,273.132156554664
"Dakar",2014,2,9,17,269.361655712093
"Dakar",2014,2,9,18,277.318032499517
"Dakar",2014,2,9,19,299.930522940839
"Dakar",2014,2,9,20,360.987698345387
"Dakar",2014,2,9,21,369.416319735492
"Dakar",2014,2,9,22,361.73969401666
"Dakar",2014,2,9,23,333.329022309507
"Dakar",2014,2,10,0,272.16615498277
"Dakar",2014,2,10,1,265.910190255875
"Dakar",2014,2,10,2,241.942670398796
"Dakar",2014,2,10,3,222.035714461411
"Dakar",2014,2,10,4,217.291214806641
"Dakar",2014,2,10,5,216.650217972661
"Dakar",2014,2,10,6,222.705431704427
"Dakar",2014,2,10,7,259.698155740643
"Dakar",2014,2,10,8,263.025638384129
"Dakar",2014,2,10,9,279.247831148888
"Dakar",2014,2,10,10,295.251882380153
"Dakar",2014,2,10,11,296.198858086968
"Dakar",2014,2,10,12,301.450570080663
"Dakar",2014,2,10,13,304.364207139636
"Dakar",2014,2,10,14,293.228149698878
"Dakar",2014,2,10,15,297.448707232381
"Dakar",2014,2,10,16,306.936656554664
"Dakar",2014,2,10,17,306.965155712093
"Dakar",2014,2,10,18,308.203032499517
"Dakar",2014,2,10,19,321.281022940838
"Dakar",2014,2,10,20,400.117198345387
"Dakar",2014,2,10,21,398.693819735492
"Dakar",2014,2,10,22,386.92669401666
"Dakar",2014,2,10,23,348.197022309507
"Dakar",2014,2,11,0,293.56665498277
"Dakar",2014,2,11,1,261.141190255875
"Dakar",2014,2,11,2,250.422670398796
"Dakar",2014,2,11,3,239.108714461411
"Dakar",2014,2,11,4,235.335714806641
"Dakar",2014,2,11,5,243.293217972661
"Dakar",2014,2,11,6,253.663931704427
"Dakar",2014,2,11,7,287.137155740643
"Dakar",2014,2,11,8,284.414638384129
"Dakar",2014,2,11,9,303.786831148888
"Dakar",2014,2,11,10,315.408882380153
"Dakar",2014,2,11,11,320.514358086968
"Dakar",2014,2,11,12,314.007070080663
"Dakar",2014,2,11,13,321.076707139636
"Dakar",2014,2,11,14,312.762149698878
"Dakar",2014,2,11,15,312.583207232381
"Dakar",2014,2,11,16,318.453656554664
"Dakar",2014,2,11,17,307.309655712093
"Dakar",2014,2,11,18,325.005532499517
"Dakar",2014,2,11,19,329.710522940838
"Dakar",2014,2,11,20,401.908198345387
"Dakar",2014,2,11,21,398.626819735492
"Dakar",2014,2,11,22,391.18719401666
"Dakar",2014,2,11,23,357.118022309507
"Dakar",2014,2,12,0,291.38365498277
"Dakar",2014,2,12,1,268.316190255875
"Dakar",2014,2,12,2,241.094170398796
"Dakar",2014,2,12,3,229.907214461411
"Dakar",2014,2,12,4,237.504214806641
"Dakar",2014,2,12,5,240.373217972661
"Dakar",2014,2,12,6,244.934931704427
"Dakar",2014,2,12,7,280.299655740643
"Dakar",2014,2,12,8,276.285638384128
"Dakar",2014,2,12,9,292.851831148888
"Dakar",2014,2,12,10,306.076382380153
"Dakar",2014,2,12,11,315.056358086968
"Dakar",2014,2,12,12,320.257070080663
"Dakar",2014,2,12,13,317.557707139636
"Dakar",2014,2,12,14,312.738149698878
"Dakar",2014,2,12,15,313.669707232381
"Dakar",2014,2,12,16,321.101156554664
"Dakar",2014,2,12,17,307.365655712093
"Dakar",2014,2,12,18,313.292532499517
"Dakar",2014,2,12,19,326.624522940838
"Dakar",2014,2,12,20,399.256698345387
"Dakar",2014,2,12,21,414.892819735492
"Dakar",2014,2,12,22,400.74619401666
"Dakar",2014,2,12,23,350.031522309507
"Dakar",2014,2,13,0,304.55815498277
"Dakar",2014,2,13,1,270.742690255875
"Dakar",2014,2,13,2,254.687670398796
"Dakar",2014,2,13,3,234.312214461411
"Dakar",2014,2,13,4,239.205214806641
"Dakar",2014,2,13,5,237.294217972661
"Dakar",2014,2,13,6,255.480931704427
"Dakar",2014,2,13,7,289.711655740643
"Dakar",2014,2,13,8,286.051638384129
"Dakar",2014,2,13,9,288.396331148888
"Dakar",2014,2,13,10,297.310382380153
"Dakar",2014,2,13,11,315.717358086968
"Dakar",2014,2,13,12,327.285070080663
"Dakar",2014,2,13,13,323.867707139636
"Dakar",2014,2,13,14,317.371149698878
"Dakar",2014,2,13,15,324.159707232381
"Dakar",2014,2,13,16,326.804656554664
"Dakar",2014,2,13,17,320.739155712093
"Dakar",2014,2,13,18,323.636032499517
"Dakar",2014,2,13,19,342.397022940838
"Dakar",2014,2,13,20,415.630698345387
"Dakar",2014,2,13,21,415.113819735492
"Dakar",2014,2,13,22,406.37069401666
"Dakar",2014,2,13,23,375.497022309507
"Dakar",2014,2,14,0,310.01615498277
"Dakar",2014,2,14,1,285.590190255875
"Dakar",2014,2,14,2,257.019670398796
"Dakar",2014,2,14,3,242.913214461411
"Dakar",2014,2,14,4,243.882714806641
"Dakar",2014,2,14,5,239.424217972661
"Dakar",2014,2,14,6,254.878431704427
"Dakar",2014,2,14,7,285.473155740644
"Dakar",2014,2,14,8,290.499638384129
"Dakar",2014,2,14,9,299.250331148888
"Dakar",2014,2,14,10,310.246882380153
"Dakar",2014,2,14,11,316.706358086968
"Dakar",2014,2,14,12,318.253070080663
"Dakar",2014,2,14,13,317.259707139636
"Dakar",2014,2,14,14,306.198149698878
"Dakar",2014,2,14,15,326.136207232381
"Dakar",2014,2,14,16,337.258656554664
"Dakar",2014,2,14,17,328.770155712093
"Dakar",2014,2,14,18,327.932532499517
"Dakar",2014,2,14,19,342.932522940838
"Dakar",2014,2,14,20,408.407198345387
"Dakar",2014,2,14,21,409.761819735492
"Dakar",2014,2,14,22,402.90019401666
"Dakar",2014,2,14,23,375.740522309507
"Dakar",2014,2,15,0,335.82465498277
"Dakar",2014,2,15,1,293.656190255875
"Dakar",2014,2,15,2,279.885170398796
"Dakar",2014,2,15,3,250.452714461411
"Dakar",2014,2,15,4,244.092714806641
"Dakar",2014,2,15,5,243.977717972661
"Dakar",2014,2,15,6,248.872431704427
"Dakar",2014,2,15,7,261.987155740643
"Dakar",2014,2,15,8,256.956138384129
"Dakar",2014,2,15,9,271.614331148888
"Dakar",2014,2,15,10,289.154382380153
"Dakar",2014,2,15,11,286.541358086968
"Dakar",2014,2,15,12,295.170070080663
"Dakar",2014,2,15,13,283.969707139636
"Dakar",2014,2,15,14,277.577649698878
"Dakar",2014,2,15,15,278.480707232381
"Dakar",2014,2,15,16,279.384156554664
"Dakar",2014,2,15,17,283.137655712093
"Dakar",2014,2,15,18,294.990532499517
"Dakar",2014,2,15,19,308.780022940838
"Dakar",2014,2,15,20,381.043698345387
"Dakar",2014,2,15,21,378.135319735492
"Dakar",2014,2,15,22,370.55469401666
"Dakar",2014,2,15,23,329.545022309507
"Dakar",2014,2,16,0,289.38815498277
"Dakar",2014,2,16,1,260.847690255875
"Dakar",2014,2,16,2,244.106170398796
"Dakar",2014,2,16,3,227.568214461411
"Dakar",2014,2,16,4,218.605714806641
"Dakar",2014,2,16,5,221.491217972661
"Dakar",2014,2,16,6,225.349931704427
"Dakar",2014,2,16,7,226.450155740643
"Dakar",2014,2,16,8,225.650138384129
"Dakar",2014,2,16,9,240.068831148888
"Dakar",2014,2,16,10,233.707382380153
"Dakar",2014,2,16,11,241.449358086968
"Dakar",2014,2,16,12,244.968070080663
"Dakar",2014,2,16,13,245.299707139636
"Dakar",2014,2,16,14,247.009649698878
"Dakar",2014,2,16,15,252.327207232381
"Dakar",2014,2,16,16,260.062656554664
"Dakar",2014,2,16,17,262.691155712093
"Dakar",2014,2,16,18,276.471032499517
"Dakar",2014,2,16,19,303.070522940838
"Dakar",2014,2,16,20,365.474698345387
"Dakar",2014,2,16,21,362.868819735492
"Dakar",2014,2,16,22,327.65819401666
"Dakar",2014,2,16,23,288.965022309507
"Dakar",2014,2,17,0,273.31565498277
"Dakar",2014,2,17,1,233.743690255875
"Dakar",2014,2,17,2,218.684170398796
"Dakar",2014,2,17,3,212.256214461411
"Dakar",2014,2,17,4,209.518214806641
"Dakar",2014,2,17,5,218.090717972661
"Dakar",2014,2,17,6,223.088431704427
"Dakar",2014,2,17,7,270.802655740643
"Dakar",2014,2,17,8,264.381638384129
"Dakar",2014,2,17,9,283.147331148888
"Dakar",2014,2,17,10,282.545382380153
"Dakar",2014,2,17,11,290.728858086968
"Dakar",2014,2,17,12,299.773070080663
"Dakar",2014,2,17,13,302.570207139636
"Dakar",2014,2,17,14,298.915149698878
"Dakar",2014,2,17,15,300.545207232381
"Dakar",2014,2,17,16,303.812656554664
"Dakar",2014,2,17,17,300.525155712093
"Dakar",2014,2,17,18,302.476532499517
"Dakar",2014,2,17,19,315.177022940838
"Dakar",2014,2,17,20,384.722698345387
"Dakar",2014,2,17,21,387.814319735492
"Dakar",2014,2,17,22,376.75719401666
"Dakar",2014,2,17,23,322.304522309507
"Dakar",2014,2,18,0,273.13415498277
"Dakar",2014,2,18,1,245.136690255875
"Dakar",2014,2,18,2,222.354670398796
"Dakar",2014,2,18,3,221.192214461411
"Dakar",2014,2,18,4,217.132714806641
"Dakar",2014,2,18,5,221.787217972661
"Dakar",2014,2,18,6,228.092431704427
"Dakar",2014,2,18,7,268.478155740643
"Dakar",2014,2,18,8,278.087138384129
"Dakar",2014,2,18,9,289.236331148888
"Dakar",2014,2,18,10,297.316882380153
"Dakar",2014,2,18,11,294.226358086968
"Dakar",2014,2,18,12,294.686070080663
"Dakar",2014,2,18,13,292.923707139636
"Dakar",2014,2,18,14,289.907149698878
"Dakar",2014,2,18,15,290.723207232381
"Dakar",2014,2,18,16,293.675656554664
"Dakar",2014,2,18,17,291.977655712093
"Dakar",2014,2,18,18,300.091032499517
"Dakar",2014,2,18,19,320.145522940838
"Dakar",2014,2,18,20,388.371198345387
"Dakar",2014,2,18,21,390.024319735492
"Dakar",2014,2,18,22,377.38719401666
"Dakar",2014,2,18,23,340.605522309507
"Dakar",2014,2,19,0,276.69465498277
"Dakar",2014,2,19,1,243.918190255875
"Dakar",2014,2,19,2,223.388670398796
"Dakar",2014,2,19,3,220.545714461411
"Dakar",2014,2,19,4,219.128214806641
"Dakar",2014,2,19,5,210.270717972661
"Dakar",2014,2,19,6,230.375431704427
"Dakar",2014,2,19,7,271.907155740643
"Dakar",2014,2,19,8,270.309138384129
"Dakar",2014,2,19,9,278.352331148888
"Dakar",2014,2,19,10,296.596382380153
"Dakar",2014,2,19,11,297.005358086968
"Dakar",2014,2,19,12,307.298570080663
"Dakar",2014,2,19,13,307.848207139636
"Dakar",2014,2,19,14,297.738149698878
"Dakar",2014,2,19,15,296.863707232381
"Dakar",2014,2,19,16,313.012656554664
"Dakar",2014,2,19,17,309.129155712093
"Dakar",2014,2,19,18,323.272532499517
"Dakar",2014,2,19,19,328.536522940838
"Dakar",2014,2,19,20,393.821198345387
"Dakar",2014,2,19,21,393.569819735492
"Dakar",2014,2,19,22,384.06469401666
"Dakar",2014,2,19,23,336.419522309507
"Dakar",2014,2,20,0,283.03365498277
"Dakar",2014,2,20,1,246.135190255875
"Dakar",2014,2,20,2,228.040170398796
"Dakar",2014,2,20,3,222.282714461411
"Dakar",2014,2,20,4,221.611214806641
"Dakar",2014,2,20,5,220.074717972661
"Dakar",2014,2,20,6,238.795431704427
"Dakar",2014,2,20,7,255.026155740643
"Dakar",2014,2,20,8,267.316138384129
"Dakar",2014,2,20,9,285.114831148888
"Dakar",2014,2,20,10,290.220882380153
"Dakar",2014,2,20,11,300.156858086968
