city,YR,M,D,HR,MIN,MW
Mbabane,2012,9,22,5,0,8.1786
Mbabane,2012,9,22,6,0,9.1245
Mbabane,2012,9,22,7,0,10.8956
Mbabane,2012,9,22,8,0,12.3296
Mbabane,2012,9,22,9,0,13.8143
Mbabane,2012,9,22,10,0,13.3415
Mbabane,2012,9,22,11,0,12.7092
Mbabane,2012,9,22,12,0,12.2378
Mbabane,2012,9,22,13,0,11.9241
Mbabane,2012,9,22,14,0,10.9037
Mbabane,2012,9,22,15,0,10.6835
Mbabane,2012,9,22,16,0,10.3575
Mbabane,2012,9,22,17,0,10.5322
Mbabane,2012,9,22,18,0,11.6707
Mbabane,2012,9,22,19,0,13.7175
Mbabane,2012,9,22,20,0,12.6931
Mbabane,2012,9,22,21,0,10.8537
Mbabane,2012,9,22,22,0,9.639
Mbabane,2012,9,22,23,0,8.8522
Mbabane,2012,9,23,0,0,7.9466
Mbabane,2012,9,23,1,0,7.6454
Mbabane,2012,9,23,2,0,7.3453
Mbabane,2012,9,23,3,0,7.1789
Mbabane,2012,9,23,4,0,7.264
Mbabane,2012,9,23,5,0,7.688
Mbabane,2012,9,23,6,0,8.561
Mbabane,2012,9,23,7,0,10.1319
Mbabane,2012,9,23,8,0,12.3574
Mbabane,2012,9,23,9,0,13.7008
Mbabane,2012,9,23,10,0,13.3566
Mbabane,2012,9,23,11,0,12.3727
Mbabane,2012,9,23,12,0,11.9082
Mbabane,2012,9,23,13,0,11.801
Mbabane,2012,9,23,14,0,11.3571
Mbabane,2012,9,23,15,0,11.2635
Mbabane,2012,9,23,16,0,11.305
Mbabane,2012,9,23,17,0,11.681
Mbabane,2012,9,23,18,0,13.1632
Mbabane,2012,9,23,19,0,14.0857
Mbabane,2012,9,23,20,0,13.5063
Mbabane,2012,9,23,21,0,12.0666
Mbabane,2012,9,23,22,0,10.4448
Mbabane,2012,9,23,23,0,8.8259
Mbabane,2012,9,24,0,0,7.9725
Mbabane,2012,9,24,1,0,7.6269
Mbabane,2012,9,24,2,0,7.6317
Mbabane,2012,9,24,3,0,7.7124
Mbabane,2012,9,24,4,0,8.0883
Mbabane,2012,9,24,5,0,9.7526
Mbabane,2012,9,24,6,0,14.2803
Mbabane,2012,9,24,7,0,15.1825
Mbabane,2012,9,24,8,0,14.2524
Mbabane,2012,9,24,9,0,15.2675
Mbabane,2012,9,24,10,0,14.8061
Mbabane,2012,9,24,11,0,14.6271
Mbabane,2012,9,24,12,0,14.2596
Mbabane,2012,9,24,13,0,13.9299
Mbabane,2012,9,24,14,0,13.2995
Mbabane,2012,9,24,15,0,13.2592
Mbabane,2012,9,24,16,0,13.4906
Mbabane,2012,9,24,17,0,13.1615
Mbabane,2012,9,24,18,0,13.9271
Mbabane,2012,9,24,19,0,15.9626
Mbabane,2012,9,24,20,0,13.8883
Mbabane,2012,9,24,21,0,12.4441
Mbabane,2012,9,24,22,0,10.6921
Mbabane,2012,9,24,23,0,9.0765
Mbabane,2012,9,25,0,0,7.9495
Mbabane,2012,9,25,1,0,7.7133
Mbabane,2012,9,25,2,0,7.5974
Mbabane,2012,9,25,3,0,7.7104
Mbabane,2012,9,25,4,0,8.312
Mbabane,2012,9,25,5,0,9.9747
Mbabane,2012,9,25,6,0,14.3664
Mbabane,2012,9,25,7,0,15.7097
Mbabane,2012,9,25,8,0,15.6287
Mbabane,2012,9,25,9,0,18.1691
Mbabane,2012,9,25,10,0,17.8749
Mbabane,2012,9,25,11,0,17.7531
Mbabane,2012,9,25,12,0,17.7131
Mbabane,2012,9,25,13,0,16.7547
Mbabane,2012,9,25,14,0,15.5299
Mbabane,2012,9,25,15,0,14.8922
Mbabane,2012,9,25,16,0,14.5641
Mbabane,2012,9,25,17,0,14.3597
Mbabane,2012,9,25,18,0,14.5754
Mbabane,2012,9,25,19,0,16.979
Mbabane,2012,9,25,20,0,15.167
Mbabane,2012,9,25,21,0,13.6195
Mbabane,2012,9,25,22,0,11.4378
Mbabane,2012,9,25,23,0,9.6864
Mbabane,2012,9,26,0,0,8.5898
Mbabane,2012,9,26,1,0,8.256
Mbabane,2012,9,26,2,0,8.0029
Mbabane,2012,9,26,3,0,7.8534
Mbabane,2012,9,26,4,0,8.4423
Mbabane,2012,9,26,5,0,10.2128
Mbabane,2012,9,26,6,0,14.6327
Mbabane,2012,9,26,7,0,15.9075
Mbabane,2012,9,26,8,0,14.9009
Mbabane,2012,9,26,9,0,15.5345
Mbabane,2012,9,26,10,0,14.841
Mbabane,2012,9,26,11,0,14.5907
Mbabane,2012,9,26,12,0,14.2496
Mbabane,2012,9,26,13,0,13.6669
Mbabane,2012,9,26,14,0,13.2377
Mbabane,2012,9,26,15,0,13.3216
Mbabane,2012,9,26,16,0,13.402
Mbabane,2012,9,26,17,0,13.5391
Mbabane,2012,9,26,18,0,14.1424
Mbabane,2012,9,26,19,0,16.3334
Mbabane,2012,9,26,20,0,14.6258
Mbabane,2012,9,26,21,0,12.6387
Mbabane,2012,9,26,22,0,10.9113
Mbabane,2012,9,26,23,0,9.3802
Mbabane,2012,9,27,0,0,8.3648
Mbabane,2012,9,27,1,0,8.0233
Mbabane,2012,9,27,2,0,7.832
Mbabane,2012,9,27,3,0,7.8189
Mbabane,2012,9,27,4,0,8.3539
Mbabane,2012,9,27,5,0,10.0441
Mbabane,2012,9,27,6,0,13.825
Mbabane,2012,9,27,7,0,14.8781
Mbabane,2012,9,27,8,0,13.8265
Mbabane,2012,9,27,9,0,13.3862
Mbabane,2012,9,27,10,0,14.8054
Mbabane,2012,9,27,11,0,14.2836
Mbabane,2012,9,27,12,0,14.2346
Mbabane,2012,9,27,13,0,13.6839
Mbabane,2012,9,27,14,0,13.4067
Mbabane,2012,9,27,15,0,13.4166
Mbabane,2012,9,27,16,0,13.503
Mbabane,2012,9,27,17,0,13.3705
Mbabane,2012,9,27,18,0,13.8252
Mbabane,2012,9,27,19,0,15.682
Mbabane,2012,9,27,20,0,14.144
Mbabane,2012,9,27,21,0,12.5436
Mbabane,2012,9,27,22,0,11.0048
Mbabane,2012,9,27,23,0,9.3498
Mbabane,2012,9,28,0,0,8.456
Mbabane,2012,9,28,1,0,8.1095
Mbabane,2012,9,28,2,0,7.903
Mbabane,2012,9,28,3,0,7.8224
Mbabane,2012,9,28,4,0,8.1971
Mbabane,2012,9,28,5,0,9.8477
Mbabane,2012,9,28,6,0,13.7257
Mbabane,2012,9,28,7,0,14.4586
Mbabane,2012,9,28,8,0,13.9043
Mbabane,2012,9,28,9,0,14.5596
Mbabane,2012,9,28,10,0,14.1719
Mbabane,2012,9,28,11,0,14.0698
Mbabane,2012,9,28,12,0,14.2385
Mbabane,2012,9,28,13,0,13.9766
Mbabane,2012,9,28,14,0,13.6618
Mbabane,2012,9,28,15,0,13.624
Mbabane,2012,9,28,16,0,13.6729
Mbabane,2012,9,28,17,0,13.2884
Mbabane,2012,9,28,18,0,13.4567
Mbabane,2012,9,28,19,0,14.7469
Mbabane,2012,9,28,20,0,13.3904
Mbabane,2012,9,28,21,0,11.8543
Mbabane,2012,9,28,22,0,10.623
Mbabane,2012,9,28,23,0,9.3207
Mbabane,2012,9,29,0,0,7.9958
Mbabane,2012,9,29,1,0,7.3987
Mbabane,2012,9,29,2,0,7.0614
Mbabane,2012,9,29,3,0,6.8484
Mbabane,2012,9,29,4,0,6.8871
Mbabane,2012,9,29,5,0,7.6656
Mbabane,2012,9,29,6,0,8.7734
Mbabane,2012,9,29,7,0,10.8131
Mbabane,2012,9,29,8,0,12.0906
Mbabane,2012,9,29,9,0,13.1027
Mbabane,2012,9,29,10,0,13.2663
Mbabane,2012,9,29,11,0,13.3421
Mbabane,2012,9,29,12,0,12.8963
Mbabane,2012,9,29,13,0,12.616
Mbabane,2012,9,29,14,0,11.7402
Mbabane,2012,9,29,15,0,11.1459
Mbabane,2012,9,29,16,0,10.9571
Mbabane,2012,9,29,17,0,11.0179
Mbabane,2012,9,29,18,0,12.0583
Mbabane,2012,9,29,19,0,14.3863
Mbabane,2012,9,29,20,0,13.4259
Mbabane,2012,9,29,21,0,11.9467
Mbabane,2012,9,29,22,0,10.7066
Mbabane,2012,9,29,23,0,9.6746
Mbabane,2012,9,30,0,0,8.5488
Mbabane,2012,9,30,1,0,8.3152
Mbabane,2012,9,30,2,0,8.0963
Mbabane,2012,9,30,3,0,7.7374
Mbabane,2012,9,30,4,0,7.8544
Mbabane,2012,9,30,5,0,8.2682
Mbabane,2012,9,30,6,0,8.9031
Mbabane,2012,9,30,7,0,11.2803
Mbabane,2012,9,30,8,0,13.225
Mbabane,2012,9,30,9,0,14.3617
Mbabane,2012,9,30,10,0,13.8908
Mbabane,2012,9,30,11,0,12.4812
Mbabane,2012,9,30,12,0,11.7353
Mbabane,2012,9,30,13,0,11.8723
Mbabane,2012,9,30,14,0,11.4877
Mbabane,2012,9,30,15,0,11.2077
Mbabane,2012,9,30,16,0,10.9545
Mbabane,2012,9,30,17,0,11.3062
Mbabane,2012,9,30,18,0,11.0044
Mbabane,2012,9,30,19,0,14.3303
Mbabane,2012,9,30,20,0,13.4804
Mbabane,2012,9,30,21,0,11.5175
Mbabane,2012,9,30,22,0,9.8525
Mbabane,2012,9,30,23,0,8.6438
Mbabane,2012,10,1,0,0,7.8973
Mbabane,2012,10,1,1,0,7.5351
Mbabane,2012,10,1,2,0,7.3416
Mbabane,2012,10,1,3,0,7.447
Mbabane,2012,10,1,4,0,7.5556
Mbabane,2012,10,1,5,0,9.6743
Mbabane,2012,10,1,6,0,14.136
Mbabane,2012,10,1,7,0,15.1165
Mbabane,2012,10,1,8,0,13.9923
Mbabane,2012,10,1,9,0,15.13
Mbabane,2012,10,1,10,0,15.0027
Mbabane,2012,10,1,11,0,14.742
Mbabane,2012,10,1,12,0,14.2762
Mbabane,2012,10,1,13,0,13.9017
Mbabane,2012,10,1,14,0,13.4438
Mbabane,2012,10,1,15,0,13.6695
Mbabane,2012,10,1,16,0,13.8096
Mbabane,2012,10,1,17,0,13.7411
Mbabane,2012,10,1,18,0,14.1041
Mbabane,2012,10,1,19,0,16.7494
Mbabane,2012,10,1,20,0,14.9102
Mbabane,2012,10,1,21,0,12.8812
Mbabane,2012,10,1,22,0,10.8969
Mbabane,2012,10,1,23,0,9.2115
Mbabane,2012,10,2,0,0,8.0612
Mbabane,2012,10,2,1,0,7.6646
Mbabane,2012,10,2,2,0,7.5389
Mbabane,2012,10,2,3,0,7.3955
Mbabane,2012,10,2,4,0,7.9607
Mbabane,2012,10,2,5,0,9.4359
Mbabane,2012,10,2,6,0,13.8455
Mbabane,2012,10,2,7,0,15.0285
Mbabane,2012,10,2,8,0,13.8864
Mbabane,2012,10,2,9,0,14.6486
Mbabane,2012,10,2,10,0,14.5274
Mbabane,2012,10,2,11,0,14.4538
Mbabane,2012,10,2,12,0,14.2714
Mbabane,2012,10,2,13,0,14.0771
Mbabane,2012,10,2,14,0,13.6748
Mbabane,2012,10,2,15,0,13.6794
Mbabane,2012,10,2,16,0,13.9437
Mbabane,2012,10,2,17,0,13.9439
Mbabane,2012,10,2,18,0,14.2319
Mbabane,2012,10,2,19,0,16.4377
Mbabane,2012,10,2,20,0,14.5471
Mbabane,2012,10,2,21,0,12.3337
Mbabane,2012,10,2,22,0,10.5475
Mbabane,2012,10,2,23,0,9.0852
Mbabane,2012,10,3,0,0,8.0883
Mbabane,2012,10,3,1,0,7.8259
Mbabane,2012,10,3,2,0,7.5277
Mbabane,2012,10,3,3,0,7.5338
Mbabane,2012,10,3,4,0,8.1101
Mbabane,2012,10,3,5,0,9.8064
Mbabane,2012,10,3,6,0,13.9018
Mbabane,2012,10,3,7,0,14.6615
Mbabane,2012,10,3,8,0,13.8445
Mbabane,2012,10,3,9,0,14.9165
Mbabane,2012,10,3,10,0,14.4723
Mbabane,2012,10,3,11,0,14.4265
Mbabane,2012,10,3,12,0,14.2854
Mbabane,2012,10,3,13,0,14.3638
Mbabane,2012,10,3,14,0,14.1465
Mbabane,2012,10,3,15,0,14.2016
Mbabane,2012,10,3,16,0,14.5175
Mbabane,2012,10,3,17,0,14.2039
Mbabane,2012,10,3,18,0,14.2147
Mbabane,2012,10,3,19,0,16.1276
Mbabane,2012,10,3,20,0,14.2456
Mbabane,2012,10,3,21,0,12.3918
Mbabane,2012,10,3,22,0,10.7098
Mbabane,2012,10,3,23,0,9.2381
Mbabane,2012,10,4,0,0,8.2255
Mbabane,2012,10,4,1,0,7.9303
Mbabane,2012,10,4,2,0,7.7251
Mbabane,2012,10,4,3,0,7.5789
Mbabane,2012,10,4,4,0,8.2272
Mbabane,2012,10,4,5,0,9.7389
Mbabane,2012,10,4,6,0,13.8266
Mbabane,2012,10,4,7,0,14.5402
Mbabane,2012,10,4,8,0,14.1751
Mbabane,2012,10,4,9,0,15.2593
Mbabane,2012,10,4,10,0,15.2071
Mbabane,2012,10,4,11,0,14.7906
Mbabane,2012,10,4,12,0,14.9523
Mbabane,2012,10,4,13,0,15.0428
Mbabane,2012,10,4,14,0,15.1837
Mbabane,2012,10,4,15,0,15.2511
Mbabane,2012,10,4,16,0,15.1133
Mbabane,2012,10,4,17,0,14.6014
Mbabane,2012,10,4,18,0,14.4131
Mbabane,2012,10,4,19,0,16.3182
Mbabane,2012,10,4,20,0,14.4423
Mbabane,2012,10,4,21,0,12.6967
Mbabane,2012,10,4,22,0,11.0668
Mbabane,2012,10,4,23,0,9.4541
Mbabane,2012,10,5,0,0,8.5596
Mbabane,2012,10,5,1,0,8.1091
Mbabane,2012,10,5,2,0,7.9757
Mbabane,2012,10,5,3,0,7.9971
Mbabane,2012,10,5,4,0,8.497
Mbabane,2012,10,5,5,0,9.9408
Mbabane,2012,10,5,6,0,13.6985
Mbabane,2012,10,5,7,0,14.8211
Mbabane,2012,10,5,8,0,14.2221
Mbabane,2012,10,5,9,0,15.4011
Mbabane,2012,10,5,10,0,14.8082
Mbabane,2012,10,5,11,0,14.2388
Mbabane,2012,10,5,12,0,14.3194
Mbabane,2012,10,5,13,0,14.1683
Mbabane,2012,10,5,14,0,13.8739
Mbabane,2012,10,5,15,0,14.2483
Mbabane,2012,10,5,16,0,14.2185
Mbabane,2012,10,5,17,0,13.591
Mbabane,2012,10,5,18,0,13.5167
Mbabane,2012,10,5,19,0,15.0004
Mbabane,2012,10,5,20,0,13.5124
Mbabane,2012,10,5,21,0,12.1561
Mbabane,2012,10,5,22,0,10.5571
Mbabane,2012,10,5,23,0,9.4612
Mbabane,2012,10,6,0,0,8.3987
Mbabane,2012,10,6,1,0,8.0288
Mbabane,2012,10,6,2,0,7.6569
Mbabane,2012,10,6,3,0,7.41
Mbabane,2012,10,6,4,0,7.6128
Mbabane,2012,10,6,5,0,8.2637
Mbabane,2012,10,6,6,0,9.4317
Mbabane,2012,10,6,7,0,10.8665
Mbabane,2012,10,6,8,0,12.1523
Mbabane,2012,10,6,9,0,12.8295
Mbabane,2012,10,6,10,0,12.7271
Mbabane,2012,10,6,11,0,12.344
