city,YR,M,D,HR,MIN,MW
Kupang,2014,1,17,23,0,50.401
Kupang,2014,1,18,0,0,45.364
Kupang,2014,1,18,1,0,44.538
Kupang,2014,1,18,2,0,43.363
Kupang,2014,1,18,3,0,45.726
Kupang,2014,1,18,4,0,45.884
Kupang,2014,1,18,5,0,43.967
Kupang,2014,1,18,6,0,45.924
Kupang,2014,1,18,7,0,45.042
Kupang,2014,1,18,8,0,44.608
Kupang,2014,1,18,9,0,43.24
Kupang,2014,1,18,10,0,43.393
Kupang,2014,1,18,11,0,43.441
Kupang,2014,1,18,12,0,36.929
Kupang,2014,1,18,13,0,36.134
Kupang,2014,1,18,14,0,40.152
Kupang,2014,1,18,15,0,41.987
Kupang,2014,1,18,16,0,42.145
Kupang,2014,1,18,17,0,42.295
Kupang,2014,1,18,18,0,48.815
Kupang,2014,1,18,19,0,68.844
Kupang,2014,1,18,20,0,66.565
Kupang,2014,1,18,21,0,63.825
Kupang,2014,1,18,22,0,59.684
Kupang,2014,1,18,23,0,54.672
Kupang,2014,1,19,0,0,50.309
Kupang,2014,1,19,1,0,49.68
Kupang,2014,1,19,2,0,47.348
Kupang,2014,1,19,3,0,44.738
Kupang,2014,1,19,4,0,38.177
Kupang,2014,1,19,5,0,42.286
Kupang,2014,1,19,6,0,40.659
Kupang,2014,1,19,7,0,41.182
Kupang,2014,1,19,8,0,40.723
Kupang,2014,1,19,9,0,42.104
Kupang,2014,1,19,10,0,43.405
Kupang,2014,1,19,11,0,43.573
Kupang,2014,1,19,12,0,43.034
Kupang,2014,1,19,13,0,43.564
Kupang,2014,1,19,14,0,43.289
Kupang,2014,1,19,15,0,38.316
Kupang,2014,1,19,16,0,36.246
Kupang,2014,1,19,17,0,37.506
Kupang,2014,1,19,18,0,44.757
Kupang,2014,1,19,19,0,59.991
Kupang,2014,1,19,20,0,59.197
Kupang,2014,1,19,21,0,58.898
Kupang,2014,1,19,22,0,58.458
Kupang,2014,1,19,23,0,52.48
Kupang,2014,1,20,0,0,49.059
Kupang,2014,1,20,1,0,43.385
Kupang,2014,1,20,2,0,43.167
Kupang,2014,1,20,3,0,42.081
Kupang,2014,1,20,4,0,41.835
Kupang,2014,1,20,5,0,40.257
Kupang,2014,1,20,6,0,44.361
Kupang,2014,1,20,7,0,45.115
Kupang,2014,1,20,8,0,46.142
Kupang,2014,1,20,9,0,42.25
Kupang,2014,1,20,10,0,46.176
Kupang,2014,1,20,11,0,46.027
Kupang,2014,1,20,12,0,48.475
Kupang,2014,1,20,13,0,48.738
Kupang,2014,1,20,14,0,47.543
Kupang,2014,1,20,15,0,46.659
Kupang,2014,1,20,16,0,41.206
Kupang,2014,1,20,17,0,45.476
Kupang,2014,1,20,18,0,47.915
Kupang,2014,1,20,19,0,65.716
Kupang,2014,1,20,20,0,64.673
Kupang,2014,1,20,21,0,64.161
Kupang,2014,1,20,22,0,59.681
Kupang,2014,1,20,23,0,51.323
Kupang,2014,1,21,0,0,49.69
Kupang,2014,1,21,1,0,45.255
Kupang,2014,1,21,2,0,43.975
Kupang,2014,1,21,3,0,40.945
Kupang,2014,1,21,4,0,39.767
Kupang,2014,1,21,5,0,42.026
Kupang,2014,1,21,6,0,41.159
Kupang,2014,1,21,7,0,41.274
Kupang,2014,1,21,8,0,41.436
Kupang,2014,1,21,9,0,40.406
Kupang,2014,1,21,10,0,41.557
Kupang,2014,1,21,11,0,39.358
Kupang,2014,1,21,12,0,37.978
Kupang,2014,1,21,13,0,32.998
Kupang,2014,1,21,14,0,36.667
Kupang,2014,1,21,15,0,36.395
Kupang,2014,1,21,16,0,35.072
Kupang,2014,1,21,17,0,38.221
Kupang,2014,1,21,18,0,45.322
Kupang,2014,1,21,19,0,56.91
Kupang,2014,1,21,20,0,55.331
Kupang,2014,1,21,21,0,56.284
Kupang,2014,1,21,22,0,51.265
Kupang,2014,1,21,23,0,45.602
Kupang,2014,1,22,0,0,42.057
Kupang,2014,1,22,1,0,37.41
Kupang,2014,1,22,2,0,37.258
Kupang,2014,1,22,3,0,35.442
Kupang,2014,1,22,4,0,35.337
Kupang,2014,1,22,5,0,36.525
Kupang,2014,1,22,6,0,38.916
Kupang,2014,1,22,7,0,39.623
Kupang,2014,1,22,8,0,42.098
Kupang,2014,1,22,9,0,44.957
Kupang,2014,1,22,10,0,48.361
Kupang,2014,1,22,11,0,47.629
Kupang,2014,1,22,12,0,46.844
Kupang,2014,1,22,13,0,46.537
Kupang,2014,1,22,14,0,47.393
Kupang,2014,1,22,15,0,46.507
Kupang,2014,1,22,16,0,46.481
Kupang,2014,1,22,17,0,47.465
Kupang,2014,1,22,18,0,50.893
Kupang,2014,1,22,19,0,65.351
Kupang,2014,1,22,20,0,67.199
Kupang,2014,1,22,21,0,64.961
Kupang,2014,1,22,22,0,59.878
Kupang,2014,1,22,23,0,52.754
Kupang,2014,1,23,0,0,48.068
Kupang,2014,1,23,1,0,44.887
Kupang,2014,1,23,2,0,42.727
Kupang,2014,1,23,3,0,43.083
Kupang,2014,1,23,4,0,41.758
Kupang,2014,1,23,5,0,42.566
Kupang,2014,1,23,6,0,44.597
Kupang,2014,1,23,7,0,45.594
Kupang,2014,1,23,8,0,51.315
Kupang,2014,1,23,9,0,46.639
Kupang,2014,1,23,10,0,49.616
Kupang,2014,1,23,11,0,51.383
Kupang,2014,1,23,12,0,52.451
Kupang,2014,1,23,13,0,51.178
Kupang,2014,1,23,14,0,52.461
Kupang,2014,1,23,15,0,52.052
Kupang,2014,1,23,16,0,50.457
Kupang,2014,1,23,17,0,50.763
Kupang,2014,1,23,18,0,57.262
Kupang,2014,1,23,19,0,70.879
Kupang,2014,1,23,20,0,68.453
Kupang,2014,1,23,21,0,66.285
Kupang,2014,1,23,22,0,60.747
Kupang,2014,1,23,23,0,54.47
Kupang,2014,1,24,0,0,52.839
Kupang,2014,1,24,1,0,47.155
Kupang,2014,1,24,2,0,44.235
Kupang,2014,1,24,3,0,43.992
Kupang,2014,1,24,4,0,42.325
Kupang,2014,1,24,5,0,43.408
Kupang,2014,1,24,6,0,45.939
Kupang,2014,1,24,7,0,47
Kupang,2014,1,24,8,0,46.789
Kupang,2014,1,24,9,0,51.208
Kupang,2014,1,24,10,0,53.237
Kupang,2014,1,24,11,0,51.495
Kupang,2014,1,24,12,0,52.583
Kupang,2014,1,24,13,0,52.773
Kupang,2014,1,24,14,0,53.429
Kupang,2014,1,24,15,0,54.066
Kupang,2014,1,24,16,0,52.793
Kupang,2014,1,24,17,0,52.669
Kupang,2014,1,24,18,0,55.53
Kupang,2014,1,24,19,0,71.373
Kupang,2014,1,24,20,0,69.466
Kupang,2014,1,24,21,0,66.539
Kupang,2014,1,24,22,0,61.84
Kupang,2014,1,24,23,0,52.565
Kupang,2014,1,25,0,0,53.016
Kupang,2014,1,25,1,0,48.429
Kupang,2014,1,25,2,0,47.22
Kupang,2014,1,25,3,0,44.775
Kupang,2014,1,25,4,0,44.277
Kupang,2014,1,25,5,0,42.794
Kupang,2014,1,25,6,0,41.577
Kupang,2014,1,25,7,0,33.935
Kupang,2014,1,25,8,0,42.215
Kupang,2014,1,25,9,0,44.582
Kupang,2014,1,25,10,0,41.391
Kupang,2014,1,25,11,0,49.215
Kupang,2014,1,25,12,0,48.345
Kupang,2014,1,25,13,0,48.671
Kupang,2014,1,25,14,0,48.152
Kupang,2014,1,25,15,0,49.906
Kupang,2014,1,25,16,0,47.968
Kupang,2014,1,25,17,0,46.015
Kupang,2014,1,25,18,0,49.457
Kupang,2014,1,25,19,0,64.949
Kupang,2014,1,25,20,0,58.779
Kupang,2014,1,25,21,0,51.946
Kupang,2014,1,25,22,0,60.243
Kupang,2014,1,25,23,0,55.139
Kupang,2014,1,26,0,0,50.895
Kupang,2014,1,26,1,0,48.861
Kupang,2014,1,26,2,0,46.945
Kupang,2014,1,26,3,0,45.115
Kupang,2014,1,26,4,0,43.576
Kupang,2014,1,26,5,0,44.164
Kupang,2014,1,26,6,0,42.288
Kupang,2014,1,26,7,0,42.855
Kupang,2014,1,26,8,0,44.134
Kupang,2014,1,26,9,0,42.895
Kupang,2014,1,26,10,0,46.589
Kupang,2014,1,26,11,0,46.503
Kupang,2014,1,26,12,0,46.674
Kupang,2014,1,26,13,0,45.034
Kupang,2014,1,26,14,0,45.956
Kupang,2014,1,26,15,0,47.211
Kupang,2014,1,26,16,0,46.626
Kupang,2014,1,26,17,0,46.867
Kupang,2014,1,26,18,0,53.308
Kupang,2014,1,26,19,0,70.258
Kupang,2014,1,26,20,0,69.453
Kupang,2014,1,26,21,0,67.853
Kupang,2014,1,26,22,0,60.03
Kupang,2014,1,26,23,0,54.376
Kupang,2014,1,27,0,0,50.741
Kupang,2014,1,27,1,0,47.931
Kupang,2014,1,27,2,0,47.012
Kupang,2014,1,27,3,0,45.309
Kupang,2014,1,27,4,0,43.482
Kupang,2014,1,27,5,0,43.571
Kupang,2014,1,27,6,0,45.471
Kupang,2014,1,27,7,0,44.01
Kupang,2014,1,27,8,0,45.168
Kupang,2014,1,27,9,0,47.269
Kupang,2014,1,27,10,0,50.687
Kupang,2014,1,27,11,0,50.425
Kupang,2014,1,27,12,0,51.39
Kupang,2014,1,27,13,0,50.099
Kupang,2014,1,27,14,0,49.933
Kupang,2014,1,27,15,0,50.425
Kupang,2014,1,27,16,0,51.723
Kupang,2014,1,27,17,0,48.765
Kupang,2014,1,27,18,0,51.424
Kupang,2014,1,27,19,0,70.495
Kupang,2014,1,27,20,0,68.55
Kupang,2014,1,27,21,0,68.421
Kupang,2014,1,27,22,0,65.395
Kupang,2014,1,27,23,0,55.709
Kupang,2014,1,28,0,0,51.858
Kupang,2014,1,28,1,0,47.221
Kupang,2014,1,28,2,0,47.263
Kupang,2014,1,28,3,0,47.343
Kupang,2014,1,28,4,0,46.293
Kupang,2014,1,28,5,0,48.732
Kupang,2014,1,28,6,0,49.013
Kupang,2014,1,28,7,0,48.482
Kupang,2014,1,28,8,0,51.386
Kupang,2014,1,28,9,0,52.8
Kupang,2014,1,28,10,0,53.904
Kupang,2014,1,28,11,0,52.915
Kupang,2014,1,28,12,0,54.009
Kupang,2014,1,28,13,0,53.621
Kupang,2014,1,28,14,0,53.966
Kupang,2014,1,28,15,0,52.88
Kupang,2014,1,28,16,0,50.669
Kupang,2014,1,28,17,0,54.593
Kupang,2014,1,28,18,0,53.202
Kupang,2014,1,28,19,0,70.935
Kupang,2014,1,28,20,0,68.831
Kupang,2014,1,28,21,0,69.858
Kupang,2014,1,28,22,0,66.363
Kupang,2014,1,28,23,0,59.935
Kupang,2014,1,29,0,0,56.328
Kupang,2014,1,29,1,0,52.374
Kupang,2014,1,29,2,0,52.025
Kupang,2014,1,29,3,0,51.611
Kupang,2014,1,29,4,0,50.582
Kupang,2014,1,29,5,0,49.329
Kupang,2014,1,29,6,0,47.319
Kupang,2014,1,29,7,0,48.395
Kupang,2014,1,29,8,0,47.383
Kupang,2014,1,29,9,0,54.753
Kupang,2014,1,29,10,0,54.367
Kupang,2014,1,29,11,0,52.545
Kupang,2014,1,29,12,0,52.125
Kupang,2014,1,29,13,0,53.274
Kupang,2014,1,29,14,0,53.135
Kupang,2014,1,29,15,0,51.796
Kupang,2014,1,29,16,0,52.103
Kupang,2014,1,29,17,0,52.13
Kupang,2014,1,29,18,0,59.253
Kupang,2014,1,29,19,0,74.468
Kupang,2014,1,29,20,0,73.274
Kupang,2014,1,29,21,0,69.247
Kupang,2014,1,29,22,0,65.842
Kupang,2014,1,29,23,0,59.657
