city,YR,M,D,HR,MIN,MW
Delhi,2012,4,10,8,0,2800.73
Delhi,2012,4,10,8,30,2844.15
Delhi,2012,4,10,9,0,2920.64
Delhi,2012,4,10,9,30,3181.63
Delhi,2012,4,10,10,0,3326.52
Delhi,2012,4,10,10,30,3383.99
Delhi,2012,4,10,11,0,3432.47
Delhi,2012,4,10,11,30,3531.25
Delhi,2012,4,10,12,0,3562.07
Delhi,2012,4,10,12,30,3538.43
Delhi,2012,4,10,13,0,3519.9
Delhi,2012,4,10,13,30,3519.9
Delhi,2012,4,10,14,30,3633.09
Delhi,2012,4,10,15,0,3715.26
Delhi,2012,4,10,15,30,3740.05
Delhi,2012,4,10,16,0,3682.55
Delhi,2012,4,10,16,30,3720.32
Delhi,2012,4,10,17,0,2796.52
Delhi,2012,4,10,17,30,2231.54
Delhi,2012,4,10,18,0,2716.83
Delhi,2012,4,10,18,30,2855.38
Delhi,2012,4,10,19,0,2984.13
Delhi,2012,4,10,19,30,3045.57
Delhi,2012,4,10,20,0,3128.6
Delhi,2012,4,10,20,30,3057.48
Delhi,2012,4,10,21,0,3057.08
Delhi,2012,4,10,21,30,3037.8
Delhi,2012,4,10,22,0,3095.54
Delhi,2012,4,10,22,30,3114.14
Delhi,2012,4,10,23,0,3051.91
Delhi,2012,4,10,23,30,2991.4
Delhi,2012,4,11,0,0,2900.36
Delhi,2012,4,11,0,30,2790.55
Delhi,2012,4,11,1,0,2703
Delhi,2012,4,11,1,30,2647.22
Delhi,2012,4,11,2,0,2592.48
Delhi,2012,4,11,2,30,2521.35
Delhi,2012,4,11,3,0,2485.44
Delhi,2012,4,11,3,30,2437.46
Delhi,2012,4,11,4,0,2385.33
Delhi,2012,4,11,4,30,2343.26
Delhi,2012,4,11,5,0,2175.65
Delhi,2012,4,11,5,30,2278.37
Delhi,2012,4,11,6,0,2439.08
Delhi,2012,4,11,6,30,2602.38
Delhi,2012,4,11,7,0,2618.92
Delhi,2012,4,11,7,30,2601.91
Delhi,2012,4,11,8,0,2600.61
Delhi,2012,4,11,8,30,2670.63
Delhi,2012,4,11,9,0,2716.08
Delhi,2012,4,11,9,30,2920.61
Delhi,2012,4,11,10,0,3017.01
Delhi,2012,4,11,10,30,3023.05
Delhi,2012,4,11,11,0,3108.85
Delhi,2012,4,11,11,30,3074.02
Delhi,2012,4,11,12,0,3114.95
Delhi,2012,4,11,12,30,3070.28
Delhi,2012,4,11,13,0,3020.58
Delhi,2012,4,11,13,30,2866.6
Delhi,2012,4,11,14,0,3011.99
Delhi,2012,4,11,14,30,3041.81
Delhi,2012,4,11,15,0,3146.4
Delhi,2012,4,11,15,30,3088.92
Delhi,2012,4,11,16,0,3114.13
Delhi,2012,4,11,16,30,3104.2
Delhi,2012,4,11,17,0,3118.69
