"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES"
724080,13739,2011,3,25,21,54,39.868,-75.231,9,320,6.7,5.6,-11.1,1014.1
724080,13739,2011,3,25,22,54,39.868,-75.231,9,310,5.1,4.4,-11.1,1014.6
724080,13739,2011,3,25,23,54,39.868,-75.231,9,320,5.7,3.9,-10.6,1015.1
724080,13739,2011,3,26,0,0,39.883,-75.25,9,320,5.7,3.9,-10.6,1015.1
724080,13739,2011,3,26,0,54,39.868,-75.231,9,330,5.7,2.8,-10.6,1015.7
724080,13739,2011,3,26,1,54,39.868,-75.231,9,340,4.6,2.2,-10.6,1016.1
724080,13739,2011,3,26,2,54,39.868,-75.231,9,330,2.6,1.7,-10,1016.4
724080,13739,2011,3,26,3,54,39.868,-75.231,9,340,3.6,1.1,-9.4,1016.4
724080,13739,2011,3,26,4,54,39.868,-75.231,9,20,4.6,0.6,-11.1,1016.9
724080,13739,2011,3,26,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,3,26,5,54,39.868,-75.231,9,350,4.1,0,-12.8,1017.2
724080,13739,2011,3,26,6,0,39.883,-75.25,9,350,4.1,0,-12.8,1017.2
724080,13739,2011,3,26,6,54,39.868,-75.231,9,360,4.6,-1.1,-12.2,1017.4
724080,13739,2011,3,26,7,54,39.868,-75.231,9,350,3.1,-1.7,-12.2,1017.2
724080,13739,2011,3,26,8,54,39.868,-75.231,9,360,2.1,-1.7,-12.2,1017.7
724080,13739,2011,3,26,9,54,39.868,-75.231,9,999,0,-1.7,-12.2,1018.3
724080,13739,2011,3,26,10,54,39.868,-75.231,9,340,2.6,-2.2,-12.2,1018.8
724080,13739,2011,3,26,11,54,39.868,-75.231,9,330,3.6,-1.7,-12.2,1019.4
724080,13739,2011,3,26,12,0,39.883,-75.25,9,330,3.6,-1.7,-12.2,1019.4
724080,13739,2011,3,26,12,54,39.868,-75.231,9,330,4.6,-0.6,-12.8,1019.5
724080,13739,2011,3,26,13,54,39.868,-75.231,9,350,5.7,0,-12.8,1019.4
724080,13739,2011,3,26,14,54,39.868,-75.231,9,350,4.1,1.1,-12.2,1018.7
724080,13739,2011,3,26,15,54,39.868,-75.231,9,340,5.7,2.2,-15,1018.1
724080,13739,2011,3,26,16,54,39.868,-75.231,9,330,5.1,3.3,-15,1017.7
724080,13739,2011,3,26,17,54,39.868,-75.231,9,290,3.6,3.9,-14.4,1017.3
724080,13739,2011,3,26,18,0,39.883,-75.25,9,290,3.6,3.9,-14.4,1017.3
724080,13739,2011,3,26,18,38,39.868,-75.231,9,300,6.2,5,-15,9999.9
724080,13739,2011,3,26,18,54,39.868,-75.231,9,320,6.7,5,-15,1016.4
724080,13739,2011,3,26,19,54,39.868,-75.231,9,340,4.1,5.6,-16.1,1016.5
724080,13739,2011,3,26,20,54,39.868,-75.231,9,350,7.2,5.6,-17.8,1016.3
724080,13739,2011,3,26,21,54,39.868,-75.231,9,330,6.7,5,-16.7,1016.3
724080,13739,2011,3,26,22,54,39.868,-75.231,9,340,6.2,4.4,-16.7,1016.7
724080,13739,2011,3,26,23,54,39.868,-75.231,9,340,5.1,3.3,-16.1,1016.9
724080,13739,2011,3,27,0,0,39.883,-75.25,9,340,5.1,3.3,-16.1,1016.9
724080,13739,2011,3,27,0,54,39.868,-75.231,9,330,3.6,3.3,-15.6,1017.4
724080,13739,2011,3,27,1,54,39.868,-75.231,9,350,3.6,2.2,-15.6,1017.7
724080,13739,2011,3,27,2,54,39.868,-75.231,9,360,4.6,1.7,-14.4,1017.8
724080,13739,2011,3,27,3,54,39.868,-75.231,9,10,3.6,1.1,-14.4,1017.9
724080,13739,2011,3,27,4,54,39.868,-75.231,9,30,4.6,1.1,-13.3,1017.6
724080,13739,2011,3,27,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,3,27,5,54,39.868,-75.231,9,350,3.6,1.1,-13.3,1017.7
724080,13739,2011,3,27,6,0,39.883,-75.25,9,350,3.6,1.1,-13.3,1017.7
724080,13739,2011,3,27,6,54,39.868,-75.231,9,360,4.1,0.6,-13.3,1017.4
724080,13739,2011,3,27,7,54,39.868,-75.231,9,10,5.1,0.6,-12.8,1016.7
724080,13739,2011,3,27,8,54,39.868,-75.231,9,20,4.1,-0.6,-13.3,1016.2
724080,13739,2011,3,27,9,54,39.868,-75.231,9,20,4.6,-0.6,-13.9,1016.8
724080,13739,2011,3,27,10,54,39.868,-75.231,9,20,4.6,-0.6,-13.9,1017.2
724080,13739,2011,3,27,11,54,39.868,-75.231,9,350,5.1,-0.6,-13.3,1017.9
724080,13739,2011,3,27,12,0,39.883,-75.25,9,350,5.1,-0.6,-13.3,1017.9
724080,13739,2011,3,27,12,54,39.868,-75.231,9,350,4.6,0,-12.8,1017.8
724080,13739,2011,3,27,13,54,39.868,-75.231,9,340,4.1,0.6,-12.2,1017.7
724080,13739,2011,3,27,14,54,39.868,-75.231,9,320,2.1,2.2,-11.1,1017.5
724080,13739,2011,3,27,15,54,39.868,-75.231,9,310,4.1,2.8,-13.3,1016.5
724080,13739,2011,3,27,16,54,39.868,-75.231,9,320,2.1,4.4,-12.8,1015.6
724080,13739,2011,3,27,17,54,39.868,-75.231,9,300,6.2,5.6,-12.8,1014.8
724080,13739,2011,3,27,18,0,39.883,-75.25,9,300,6.2,5.6,-12.8,1014.8
724080,13739,2011,3,27,18,54,39.868,-75.231,9,340,3.6,6.1,-11.7,1013.8
724080,13739,2011,3,27,19,54,39.868,-75.231,9,300,7.2,7.2,-13.9,1013.5
724080,13739,2011,3,27,20,54,39.868,-75.231,9,280,5.7,7.8,-12.8,1013.6
724080,13739,2011,3,27,21,54,39.868,-75.231,9,330,4.6,7.2,-13.9,1013.8
724080,13739,2011,3,27,22,54,39.868,-75.231,9,340,7.7,6.7,-12.8,1014
724080,13739,2011,3,27,23,54,39.868,-75.231,9,310,5.7,6.1,-13.3,1014.4
724080,13739,2011,3,28,0,0,39.883,-75.25,9,310,5.7,6.1,-13.3,1014.4
724080,13739,2011,3,28,0,54,39.868,-75.231,9,320,3.6,5,-13.3,1015.4
724080,13739,2011,3,28,1,54,39.868,-75.231,9,340,4.6,3.9,-13.9,1016.1
724080,13739,2011,3,28,2,54,39.868,-75.231,9,340,5.1,2.8,-15,1016.2
724080,13739,2011,3,28,3,54,39.868,-75.231,9,350,4.1,1.7,-15.6,1016.7
724080,13739,2011,3,28,4,54,39.868,-75.231,9,350,3.6,1.1,-15.6,1017.5
724080,13739,2011,3,28,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,3,28,5,54,39.868,-75.231,9,350,5.1,1.1,-15.6,1017.6
724080,13739,2011,3,28,6,0,39.883,-75.25,9,350,5.1,1.1,-15.6,1017.6
724080,13739,2011,3,28,6,54,39.868,-75.231,9,340,4.6,0,-15,1017.6
724080,13739,2011,3,28,7,54,39.868,-75.231,9,340,6.2,-0.6,-16.1,1017.9
724080,13739,2011,3,28,8,54,39.868,-75.231,9,340,4.6,-1.1,-16.1,1018.1
724080,13739,2011,3,28,9,54,39.868,-75.231,9,320,3.6,-1.7,-15.6,1018.3
724080,13739,2011,3,28,10,54,39.868,-75.231,9,320,3.1,-2.2,-14.4,1018.6
724080,13739,2011,3,28,11,54,39.868,-75.231,9,320,4.6,-1.7,-13.9,1019.1
724080,13739,2011,3,28,12,0,39.883,-75.25,9,320,4.6,-1.7,-13.9,1019.1
724080,13739,2011,3,28,12,54,39.868,-75.231,9,320,5.1,-0.6,-13.9,1019.1
724080,13739,2011,3,28,13,54,39.868,-75.231,9,310,4.1,0,-13.9,1019.2
724080,13739,2011,3,28,14,54,39.868,-75.231,9,330,4.6,1.1,-14.4,1019.3
724080,13739,2011,3,28,15,54,39.868,-75.231,9,310,6.2,2.2,-15.6,1018.7
724080,13739,2011,3,28,16,54,39.868,-75.231,9,290,5.7,2.8,-15.6,1018.1
724080,13739,2011,3,28,17,54,39.868,-75.231,9,310,6.7,5.6,-15,1016.8
724080,13739,2011,3,28,18,0,39.883,-75.25,9,310,6.7,5.6,-15,1016.8
724080,13739,2011,3,28,18,54,39.868,-75.231,9,280,5.1,6.1,-14.4,1015.8
724080,13739,2011,3,28,19,54,39.868,-75.231,9,290,6.2,7.8,-15,1015.2
724080,13739,2011,3,28,20,54,39.868,-75.231,9,320,6.2,8.3,-15,1015
724080,13739,2011,3,28,21,54,39.868,-75.231,9,310,6.7,7.8,-13.9,1015.3
724080,13739,2011,3,28,22,54,39.868,-75.231,9,310,7.2,7.2,-15,1016
724080,13739,2011,3,28,23,54,39.868,-75.231,9,310,4.6,6.7,-15,1016.3
724080,13739,2011,3,29,0,0,39.883,-75.25,9,310,4.6,6.7,-15,1016.3
724080,13739,2011,3,29,0,54,39.868,-75.231,9,290,4.1,6.1,-14.4,1017.4
724080,13739,2011,3,29,1,54,39.868,-75.231,9,300,2.1,5.6,-13.9,1018
724080,13739,2011,3,29,2,54,39.868,-75.231,9,290,2.6,4.4,-13.9,1018.1
724080,13739,2011,3,29,3,54,39.868,-75.231,9,999,0,2.8,-12.8,1018.5
724080,13739,2011,3,29,4,54,39.868,-75.231,9,300,2.1,3.3,-13.9,1018.9
724080,13739,2011,3,29,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,3,29,5,54,39.868,-75.231,9,330,2.6,1.7,-12.8,1018.8
724080,13739,2011,3,29,6,0,39.883,-75.25,9,330,2.6,1.7,-12.8,1018.8
724080,13739,2011,3,29,6,54,39.868,-75.231,9,330,3.6,1.7,-14.4,1019.6
724080,13739,2011,3,29,7,54,39.868,-75.231,9,310,2.6,1.7,-14.4,1020
724080,13739,2011,3,29,8,54,39.868,-75.231,9,320,2.1,1.1,-14.4,1020.4
724080,13739,2011,3,29,9,54,39.868,-75.231,9,330,2.6,-0.6,-13.3,1020.7
724080,13739,2011,3,29,10,54,39.868,-75.231,9,310,4.1,0,-13.3,1021.4
724080,13739,2011,3,29,11,54,39.868,-75.231,9,310,3.6,0.6,-12.2,1021.9
724080,13739,2011,3,29,12,0,39.883,-75.25,9,310,3.6,0.6,-12.2,1021.9
724080,13739,2011,3,29,12,54,39.868,-75.231,9,320,5.7,1.7,-11.7,1022.3
724080,13739,2011,3,29,13,54,39.868,-75.231,9,320,5.1,3.3,-11.7,1022.3
724080,13739,2011,3,29,14,54,39.868,-75.231,9,320,7.2,4.4,-12.2,1022.2
724080,13739,2011,3,29,15,54,39.868,-75.231,9,310,6.7,6.7,-12.2,1021.6
724080,13739,2011,3,29,16,54,39.868,-75.231,9,310,7.7,7.2,-11.7,1021.1
724080,13739,2011,3,29,17,54,39.868,-75.231,9,330,8.8,8.9,-11.1,1020.5
724080,13739,2011,3,29,18,0,39.883,-75.25,9,330,8.7,8.9,-11.1,1020.5
724080,13739,2011,3,29,18,54,39.868,-75.231,9,320,7.2,9.4,-10,1019.9
724080,13739,2011,3,29,19,54,39.868,-75.231,9,280,7.2,10,-10,1019.5
724080,13739,2011,3,29,20,54,39.868,-75.231,9,320,6.7,11.1,-10,1019.6
724080,13739,2011,3,29,21,54,39.868,-75.231,9,310,8.2,10.6,-10.6,1019.7
724080,13739,2011,3,29,22,54,39.868,-75.231,9,310,6.7,10,-10.6,1020.1
724080,13739,2011,3,29,23,54,39.868,-75.231,9,300,4.1,9.4,-10.6,1020.6
724080,13739,2011,3,30,0,0,39.883,-75.25,9,300,4.1,9.4,-10.6,1020.6
724080,13739,2011,3,30,0,54,39.868,-75.231,9,300,2.6,8.9,-9.4,1021.5
724080,13739,2011,3,30,1,54,39.868,-75.231,9,350,2.6,7.2,-8.3,1021.8
724080,13739,2011,3,30,2,54,39.868,-75.231,9,330,2.6,6.7,-8.3,1022
724080,13739,2011,3,30,3,54,39.868,-75.231,9,330,2.1,6.1,-7.8,1022.3
724080,13739,2011,3,30,4,54,39.868,-75.231,9,350,2.1,5,-7.2,1022.5
724080,13739,2011,3,30,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,3,30,5,54,39.868,-75.231,9,360,3.1,3.9,-7.2,1022.6
724080,13739,2011,3,30,6,0,39.883,-75.25,9,360,3.1,3.9,-7.2,1022.6
724080,13739,2011,3,30,6,54,39.868,-75.231,9,10,3.1,4.4,-7.2,1023.1
724080,13739,2011,3,30,7,54,39.868,-75.231,9,10,3.1,3.9,-6.7,1022.5
724080,13739,2011,3,30,8,54,39.868,-75.231,9,340,2.6,2.8,-6.7,1022.5
724080,13739,2011,3,30,9,54,39.868,-75.231,9,320,2.1,2.8,-6.7,1023.7
724080,13739,2011,3,30,10,54,39.868,-75.231,9,340,1.5,2.8,-6.7,1023.1
724080,13739,2011,3,30,11,54,39.868,-75.231,9,10,2.1,3.9,-5,1023.3
724080,13739,2011,3,30,12,0,39.883,-75.25,9,10,2.1,3.9,-5,1023.3
724080,13739,2011,3,30,12,54,39.868,-75.231,9,50,3.6,5.6,-5.6,1022.8
724080,13739,2011,3,30,13,54,39.868,-75.231,9,70,3.6,7.2,-5.6,1022.1
724080,13739,2011,3,30,14,54,39.868,-75.231,9,110,3.6,8.9,-5,1022.1
724080,13739,2011,3,30,15,54,39.868,-75.231,9,999,0,9.4,-6.1,1021.4
724080,13739,2011,3,30,16,54,39.868,-75.231,9,220,1.5,9.4,-6.1,1020
724080,13739,2011,3,30,17,54,39.868,-75.231,9,200,2.6,10,-6.1,1019
724080,13739,2011,3,30,18,0,39.883,-75.25,9,200,2.6,10,-6.1,1019
724080,13739,2011,3,30,18,54,39.868,-75.231,9,210,3.1,10,-6.1,1017.9
724080,13739,2011,3,30,19,54,39.868,-75.231,9,200,4.1,10,-6.1,1017
724080,13739,2011,3,30,20,54,39.868,-75.231,9,210,3.6,8.9,-2.8,1016.7
724080,13739,2011,3,30,21,54,39.868,-75.231,9,160,3.1,7.8,-4.4,1016.5
724080,13739,2011,3,30,22,54,39.868,-75.231,9,170,3.1,7.2,-3.3,1016.1
724080,13739,2011,3,30,23,54,39.868,-75.231,9,170,2.1,6.7,-3.3,1015.9
724080,13739,2011,3,31,0,0,39.883,-75.25,9,170,2.1,6.7,-3.3,1015.9
724080,13739,2011,3,31,0,54,39.868,-75.231,9,120,3.1,6.1,-1.7,1016.4
724080,13739,2011,3,31,1,54,39.868,-75.231,9,80,3.1,5,-0.6,1016.1
724080,13739,2011,3,31,2,54,39.868,-75.231,9,50,3.1,4.4,-0.6,1015.2
724080,13739,2011,3,31,3,54,39.868,-75.231,9,40,3.1,4.4,-0.6,1014.2
724080,13739,2011,3,31,4,54,39.868,-75.231,9,60,3.1,5,-0.6,1013.5
724080,13739,2011,3,31,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,3,31,5,54,39.868,-75.231,9,50,3.6,4.4,0,1012.6
724080,13739,2011,3,31,6,0,39.883,-75.25,9,50,3.6,4.4,0,1012.6
724080,13739,2011,3,31,6,54,39.868,-75.231,9,70,3.6,6.7,1,1011.9
724080,13739,2011,3,31,7,8,39.868,-75.231,9,80,5.1,6,0,9999.9
724080,13739,2011,3,31,7,19,39.868,-75.231,9,70,3.6,6,0,9999.9
724080,13739,2011,3,31,7,54,39.868,-75.231,9,70,3.6,4.3,1.3,1010.5
724080,13739,2011,3,31,8,54,39.868,-75.231,9,50,3.6,4.5,0.9,1010.6
724080,13739,2011,3,31,9,3,39.868,-75.231,9,50,3.6,5,2,9999.9
724080,13739,2011,3,31,9,16,39.868,-75.231,9,40,4.6,5,2,9999.9
724080,13739,2011,3,31,9,54,39.868,-75.231,9,30,5.1,4.8,1.1,1010.6
724080,13739,2011,3,31,10,1,39.868,-75.231,9,30,4.6,4,2,9999.9
724080,13739,2011,3,31,10,11,39.868,-75.231,9,30,5.1,4,2,9999.9
724080,13739,2011,3,31,10,25,39.868,-75.231,9,30,5.1,4,2,9999.9
724080,13739,2011,3,31,10,54,39.868,-75.231,9,30,5.1,3.9,1.6,1011
724080,13739,2011,3,31,11,0,39.868,-75.231,9,30,4.6,4,2,9999.9
724080,13739,2011,3,31,11,13,39.868,-75.231,9,40,4.6,4,2,9999.9
724080,13739,2011,3,31,11,26,39.868,-75.231,9,30,5.1,4,2,9999.9
724080,13739,2011,3,31,11,34,39.868,-75.231,9,20,5.7,4,2,9999.9
724080,13739,2011,3,31,11,54,39.868,-75.231,9,30,5.1,4,1.8,1010.8
724080,13739,2011,3,31,12,0,39.883,-75.25,9,30,5.1,4,1.8,1010.8
724080,13739,2011,3,31,12,6,39.868,-75.231,9,40,5.7,4,2,9999.9
724080,13739,2011,3,31,12,54,39.868,-75.231,9,50,4.6,4.6,2,1010.5
724080,13739,2011,3,31,13,43,39.868,-75.231,9,60,4.1,6,3,9999.9
724080,13739,2011,3,31,13,54,39.868,-75.231,9,60,4.6,5.8,3,1010.7
724080,13739,2011,3,31,14,19,39.868,-75.231,9,60,4.1,6,3,9999.9
724080,13739,2011,3,31,14,25,39.868,-75.231,9,80,5.1,6,3,9999.9
724080,13739,2011,3,31,14,54,39.868,-75.231,9,70,5.1,5.8,3.9,1010.6
724080,13739,2011,3,31,15,5,39.868,-75.231,9,70,4.6,6,4,9999.9
724080,13739,2011,3,31,15,54,39.868,-75.231,9,50,5.7,6,3.7,1010.3
724080,13739,2011,3,31,16,12,39.868,-75.231,9,70,5.1,6,2,9999.9
724080,13739,2011,3,31,16,35,39.868,-75.231,9,60,4.1,6,2,9999.9
724080,13739,2011,3,31,16,54,39.868,-75.231,9,60,4.1,5.6,2.2,1009.9
724080,13739,2011,3,31,17,19,39.868,-75.231,9,50,4.6,6,2,9999.9
724080,13739,2011,3,31,17,28,39.868,-75.231,9,60,3.6,5,3,9999.9
724080,13739,2011,3,31,17,38,39.868,-75.231,9,60,4.6,5,3,9999.9
724080,13739,2011,3,31,17,54,39.868,-75.231,9,60,4.6,5,2.8,1009.1
724080,13739,2011,3,31,18,0,39.883,-75.25,9,60,4.6,5,2.8,1009.1
724080,13739,2011,3,31,18,12,39.868,-75.231,9,70,4.1,5,3,9999.9
724080,13739,2011,3,31,18,50,39.868,-75.231,9,70,4.1,5,3,9999.9
724080,13739,2011,3,31,18,54,39.868,-75.231,9,60,3.1,5,2.8,1008.3
724080,13739,2011,3,31,18,59,39.868,-75.231,9,60,3.6,5,3,9999.9
724080,13739,2011,3,31,19,54,39.868,-75.231,9,60,4.1,5,2.8,1008
724080,13739,2011,3,31,20,16,39.868,-75.231,9,80,5.7,5,3,9999.9
724080,13739,2011,3,31,20,48,39.868,-75.231,9,70,4.1,5,2,9999.9
724080,13739,2011,3,31,20,54,39.868,-75.231,9,70,5.7,5,2.2,1007.1
724080,13739,2011,3,31,21,17,39.868,-75.231,9,60,5.1,4,2,9999.9
724080,13739,2011,3,31,21,45,39.868,-75.231,9,60,5.1,4,2,9999.9
724080,13739,2011,3,31,21,54,39.868,-75.231,9,60,5.1,4.4,2.2,1006.9
724080,13739,2011,3,31,22,54,39.868,-75.231,9,50,6.2,4.4,1.7,1006.1
724080,13739,2011,3,31,23,54,39.868,-75.231,9,60,4.6,3.9,1.1,1005.9
724080,13739,2011,4,1,0,0,39.883,-75.25,9,60,4.6,3.9,1.1,1005.9
724080,13739,2011,4,1,0,54,39.868,-75.231,9,60,5.1,3.9,1.7,1005.9
724080,13739,2011,4,1,1,15,39.868,-75.231,9,50,5.1,4,2,9999.9
724080,13739,2011,4,1,1,54,39.868,-75.231,9,40,4.6,3.9,1.7,1005.1
724080,13739,2011,4,1,2,36,39.868,-75.231,9,40,6.2,4,2,9999.9
724080,13739,2011,4,1,2,54,39.868,-75.231,9,40,4.6,3.9,1.7,1004.5
724080,13739,2011,4,1,3,46,39.868,-75.231,9,50,2.1,4,1,9999.9
724080,13739,2011,4,1,3,54,39.868,-75.231,9,40,3.6,3.9,1.1,1004
724080,13739,2011,4,1,4,54,39.868,-75.231,9,50,6.2,3.9,1.1,1002.2
724080,13739,2011,4,1,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,4,1,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,4,1,5,29,39.868,-75.231,9,40,5.1,4,1,9999.9
724080,13739,2011,4,1,5,54,39.868,-75.231,9,40,4.6,3.9,1.1,1001.5
724080,13739,2011,4,1,6,0,39.883,-75.25,9,40,4.6,3.9,1.1,1001.5
724080,13739,2011,4,1,6,43,39.868,-75.231,9,30,3.6,3,2,9999.9
724080,13739,2011,4,1,6,54,39.868,-75.231,9,30,4.1,3.9,1.7,1000.3
724080,13739,2011,4,1,7,16,39.868,-75.231,9,30,3.6,3,2,9999.9
724080,13739,2011,4,1,7,54,39.868,-75.231,9,40,5.1,3.3,1.1,999.1
724080,13739,2011,4,1,8,19,39.868,-75.231,9,20,3.6,3,1,9999.9
724080,13739,2011,4,1,8,54,39.868,-75.231,9,350,3.6,3.3,1.1,998.7
724080,13739,2011,4,1,9,21,39.868,-75.231,9,310,3.6,3,1,9999.9
724080,13739,2011,4,1,9,54,39.868,-75.231,9,320,4.1,2.8,1.1,998.7
724080,13739,2011,4,1,10,42,39.868,-75.231,9,340,4.6,2,1,9999.9
724080,13739,2011,4,1,10,54,39.868,-75.231,9,340,4.1,2.2,0.6,998.2
724080,13739,2011,4,1,11,2,39.868,-75.231,9,340,3.6,2,1,9999.9
724080,13739,2011,4,1,11,10,39.868,-75.231,9,330,4.1,2,1,9999.9
724080,13739,2011,4,1,11,34,39.868,-75.231,9,340,3.1,2,1,9999.9
724080,13739,2011,4,1,11,48,39.868,-75.231,9,310,3.1,2,1,9999.9
724080,13739,2011,4,1,11,54,39.868,-75.231,9,310,3.1,2.2,0.6,998.3
724080,13739,2011,4,1,12,0,39.883,-75.25,9,310,3.1,2.2,0.6,998.3
724080,13739,2011,4,1,12,11,39.868,-75.231,9,330,3.1,2,0,9999.9
724080,13739,2011,4,1,12,16,39.868,-75.231,9,320,3.1,2,1,9999.9
724080,13739,2011,4,1,12,24,39.868,-75.231,9,320,3.1,2,0,9999.9
724080,13739,2011,4,1,12,28,39.868,-75.231,9,320,2.6,2,0,9999.9
724080,13739,2011,4,1,12,54,39.868,-75.231,9,320,2.6,1.7,0,998.3
724080,13739,2011,4,1,13,11,39.868,-75.231,9,290,2.1,2,0,9999.9
724080,13739,2011,4,1,13,44,39.868,-75.231,9,300,2.6,2,0,9999.9
724080,13739,2011,4,1,13,54,39.868,-75.231,9,300,3.1,2.2,0.6,998.2
724080,13739,2011,4,1,14,4,39.868,-75.231,9,300,4.1,3,1,9999.9
724080,13739,2011,4,1,14,16,39.868,-75.231,9,320,3.6,3,1,9999.9
724080,13739,2011,4,1,14,31,39.868,-75.231,9,330,4.1,4,1,9999.9
724080,13739,2011,4,1,14,54,39.868,-75.231,9,310,4.1,4.4,1.1,997.9
724080,13739,2011,4,1,15,41,39.868,-75.231,9,290,5.1,5,1,9999.9
724080,13739,2011,4,1,15,54,39.868,-75.231,9,280,4.6,5,1.1,997.5
724080,13739,2011,4,1,16,54,39.868,-75.231,9,290,4.6,5,1.7,997
724080,13739,2011,4,1,17,47,39.868,-75.231,9,290,6.7,7,2,9999.9
724080,13739,2011,4,1,17,54,39.868,-75.231,9,290,6.7,6.7,1.7,996.2
724080,13739,2011,4,1,18,0,39.883,-75.25,9,290,6.7,6.7,1.7,996.2
724080,13739,2011,4,1,18,54,39.868,-75.231,9,290,6.2,7.2,1.1,996
724080,13739,2011,4,1,19,54,39.868,-75.231,9,290,6.7,8.3,1.1,996.2
724080,13739,2011,4,1,20,54,39.868,-75.231,9,290,6.2,8.3,0.6,996.5
724080,13739,2011,4,1,21,54,39.868,-75.231,9,280,8.8,7.8,0,997.6
724080,13739,2011,4,1,22,54,39.868,-75.231,9,280,7.7,7.2,0,998.7
724080,13739,2011,4,1,23,54,39.868,-75.231,9,280,7.2,7.2,-1.1,999.3
724080,13739,2011,4,2,0,0,39.883,-75.25,9,280,7.2,7.2,-1.1,999.3
724080,13739,2011,4,2,0,54,39.868,-75.231,9,280,7.2,7.2,-1.7,1000.1
724080,13739,2011,4,2,1,54,39.868,-75.231,9,270,6.2,6.7,-1.7,1001
724080,13739,2011,4,2,2,54,39.868,-75.231,9,270,7.2,6.1,-1.7,1001.2
724080,13739,2011,4,2,3,54,39.868,-75.231,9,270,6.2,5,-2.2,1001.5
724080,13739,2011,4,2,4,54,39.868,-75.231,9,260,5.7,4.4,-2.8,1001.8
724080,13739,2011,4,2,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,4,2,5,54,39.868,-75.231,9,260,5.1,3.9,-2.8,1001.7
724080,13739,2011,4,2,6,0,39.883,-75.25,9,260,5.1,3.9,-2.8,1001.7
724080,13739,2011,4,2,6,54,39.868,-75.231,9,260,5.1,2.8,-2.8,1001.6
724080,13739,2011,4,2,7,54,39.868,-75.231,9,260,6.2,2.8,-2.8,1001.6
724080,13739,2011,4,2,8,54,39.868,-75.231,9,250,5.1,2.8,-2.2,1002.1
724080,13739,2011,4,2,9,54,39.868,-75.231,9,260,4.1,2.2,-2.8,1002.3
724080,13739,2011,4,2,10,54,39.868,-75.231,9,250,4.1,1.7,-2.8,1002.7
724080,13739,2011,4,2,11,54,39.868,-75.231,9,250,3.6,3.9,-1.7,1003.1
724080,13739,2011,4,2,12,0,39.883,-75.25,9,250,3.6,3.9,-1.7,1003.1
724080,13739,2011,4,2,12,54,39.868,-75.231,9,260,4.6,6.1,-1.1,1003.2
724080,13739,2011,4,2,13,54,39.868,-75.231,9,250,3.6,8.3,-1.7,1003.1
724080,13739,2011,4,2,14,54,39.868,-75.231,9,290,4.6,9.4,-4.4,1003
724080,13739,2011,4,2,15,54,39.868,-75.231,9,240,6.7,10,-3.9,1002.5
724080,13739,2011,4,2,16,54,39.868,-75.231,9,240,7.7,9.4,-1.1,1002.3
724080,13739,2011,4,2,17,54,39.868,-75.231,9,280,5.7,10,-2.2,1002
724080,13739,2011,4,2,18,0,39.883,-75.25,9,280,5.7,10,-2.2,1002
724080,13739,2011,4,2,18,54,39.868,-75.231,9,290,4.1,10,-3.3,1001.7
724080,13739,2011,4,2,19,54,39.868,-75.231,9,280,5.7,11.1,-3.9,1001.7
724080,13739,2011,4,2,20,54,39.868,-75.231,9,270,7.7,11.7,-4.4,1002
724080,13739,2011,4,2,21,54,39.868,-75.231,9,290,6.7,11.7,-6.1,1002.8
724080,13739,2011,4,2,22,54,39.868,-75.231,9,280,6.2,11.1,-3.9,1004
724080,13739,2011,4,2,23,54,39.868,-75.231,9,280,4.6,10.6,-4.4,1005.3
724080,13739,2011,4,3,0,0,39.883,-75.25,9,280,4.6,10.6,-4.4,1005.3
724080,13739,2011,4,3,0,54,39.868,-75.231,9,260,3.6,8.9,-3.3,1006.6
724080,13739,2011,4,3,1,54,39.868,-75.231,9,250,4.6,6.1,-2.2,1007.5
724080,13739,2011,4,3,2,54,39.868,-75.231,9,260,5.1,6.1,-3.3,1008.1
724080,13739,2011,4,3,3,54,39.868,-75.231,9,260,5.1,7.2,-3.3,1008.7
724080,13739,2011,4,3,4,54,39.868,-75.231,9,270,6.2,7.2,-2.2,1009.5
724080,13739,2011,4,3,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,4,3,5,54,39.868,-75.231,9,270,6.7,6.7,-2.2,1010
724080,13739,2011,4,3,6,0,39.883,-75.25,9,270,6.7,6.7,-2.2,1010
724080,13739,2011,4,3,6,54,39.868,-75.231,9,260,4.6,6.1,-2.2,1010.6
724080,13739,2011,4,3,7,54,39.868,-75.231,9,260,5.1,5.6,-2.8,1011.1
